atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
36856,Celso Roth,15,2015,267,Vasco,6,tec,7,1.55,2.09,9.200000000000001,9.46,-0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37613,Dagoberto,15,2015,267,Vasco,5,ata,7,-3.3,0.02,4.66,6.3,-1.64,1,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,NA,NA
37627,Diguinho,15,2015,267,Vasco,4,mei,3,0,2.17,5.6,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37644,Rodrigo,15,2015,267,Vasco,3,zag,14,-1.4,4,17.14,18.38,-1.24,1,2,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,NA,NA
37663,Julio Cesar,15,2015,267,Vasco,2,lat,10,1.3,1.62,4.34,4.14,0.2,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA
37784,Herrera,15,2015,267,Vasco,5,ata,3,4.8,1.23,11.19,10.12,1.07,3,3,0,1,1,0,0,2,0,1,2,0,0,0,0,0,0,0,NA,NA
38446,Nei,15,2015,267,Vasco,2,lat,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38508,Eder Luis,15,2015,267,Vasco,5,ata,2,0,0.45,4.04,4.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38768,Andrezinho,15,2015,267,Vasco,4,mei,4,1.9,3.72,5.55,6.66,-1.11,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,NA,NA
50454,Serginho,15,2015,267,Vasco,4,mei,11,6.5,2.37,7.97,6.96,1.01,2,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA
50533,Guiñazu,15,2015,267,Vasco,4,mei,14,5.5,2.77,16.43,15.54,0.89,0,0,0,0,0,1,0,0,0,4,4,0,0,0,0,0,0,0,NA,NA
60802,Bruno Gallo,15,2015,267,Vasco,4,mei,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
60853,Julio Dos Santos,15,2015,267,Vasco,4,mei,9,0,1.12,9.27,9.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
61986,Aislan,15,2015,267,Vasco,3,zag,3,-0.6,-0.27,2.0700000000000003,2.18,-0.11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
69249,Martín Silva,15,2015,267,Vasco,1,gol,5,-6,2.38,10.97,14.74,-3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,NA,NA
70162,Jackson Caucaia,15,2015,267,Vasco,4,mei,3,0,4.23,4.7,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
70933,Anderson Salles,15,2015,267,Vasco,3,zag,7,3.7,2.4,6.8100000000000005,6.29,0.52,1,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,NA,NA
72117,Victor Bolt,15,2015,267,Vasco,4,mei,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
73421,Rafael Vaz,15,2015,267,Vasco,3,zag,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
73876,Jomar,15,2015,267,Vasco,3,zag,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
74067,Charles ,15,2015,267,Vasco,1,gol,10,0,-0.29,0.82,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
78077,Madson,15,2015,267,Vasco,2,lat,15,-4.6,1.51,9.85,10.83,-0.98,3,7,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,NA,NA
78556,Lucas,15,2015,267,Vasco,4,mei,7,0,1.17,6.68,6.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
78652,Jhon Cley,15,2015,267,Vasco,4,mei,9,3.3,0.9,3.5199999999999996,4.88,-1.36,4,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,NA,NA
80692,Luan,15,2015,267,Vasco,3,zag,8,0,1.87,14.58,14.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
82499,Christiano ,15,2015,267,Vasco,2,lat,11,0,3.01,10.11,10.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
82510,Romarinho,15,2015,267,Vasco,5,ata,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
83189,Riascos,15,2015,267,Vasco,5,ata,11,7.9,3.62,10.29,8.77,1.52,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,NA,NA
83867,Erick Daltro,15,2015,267,Vasco,2,lat,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
