atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
37608,Cristian,27,2015,264,Corinthians,4,mei,8,0,1.33,8.520000000000001,8.47,0.05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37657,Edu Dracena,27,2015,264,Corinthians,3,zag,13,0,2.71,9.88,9.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38067,Danilo,27,2015,264,Corinthians,4,mei,21,0,0.09,6.19,6.08,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38315,Jadson,27,2015,264,Corinthians,4,mei,24,15.7,5.09,22.88,20.57,2.31,1,8,0,0,3,0,2,0,0,2,1,0,0,0,0,0,0,0,NA,NA
38398,Renato Augusto,27,2015,264,Corinthians,4,mei,21,4.8,2.8,12.65,12.41,0.24,3,4,0,1,1,2,0,1,0,2,0,0,0,0,0,0,0,0,NA,NA
38523,Edílson,27,2015,264,Corinthians,2,lat,9,0,2.76,11.57,11.57,0,1,6,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,NA,NA
38959,Vagner Love,27,2015,264,Corinthians,5,ata,20,7.7,5.04,13.01,11.93,1.08,9,3,0,0,3,0,0,2,0,3,1,0,0,0,0,0,0,0,NA,NA
42234,Cássio,27,2015,264,Corinthians,1,gol,25,8,4.84,22.9,21.59,1.31,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,NA,NA
42500,Fagner,27,2015,264,Corinthians,2,lat,21,8.5,4.7,15.2,13.51,1.69,2,4,0,0,1,1,0,0,0,3,7,0,0,0,1,0,0,0,NA,NA
45125,Tite,27,2015,264,Corinthians,6,tec,26,5.92,4.53,18.37,17.62,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
51413,Walter,27,2015,264,Corinthians,1,gol,2,0,13.55,8.99,8.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
52190,Ralf,27,2015,264,Corinthians,4,mei,20,0.2,1.93,10.26,10.86,-0.6,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,NA,NA
54395,Elias,27,2015,264,Corinthians,4,mei,16,3.8,4.45,13.22,12.34,0.88,2,6,1,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,NA,NA
60852,Uendel,27,2015,264,Corinthians,2,lat,15,0,6.62,12.67,12.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
61033,Rodriguinho,27,2015,264,Corinthians,4,mei,3,0,2.27,2.88,2.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
61149,Lucca,27,2015,264,Corinthians,5,ata,1,-0.3,-0.3,3.7200000000000006,4.86,-1.14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68787,Lincom,27,2015,264,Corinthians,5,ata,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68923,Gil,27,2015,264,Corinthians,3,zag,23,5.8,3.19,19.97,18.81,1.16,1,3,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,NA,NA
70944,Bruno Henrique,27,2015,264,Corinthians,4,mei,17,0,1.95,4.66,4.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
73375,Felipe,27,2015,264,Corinthians,3,zag,16,4.2,4.12,9.65,9.34,0.31,0,1,0,0,1,1,0,0,0,2,1,0,1,0,1,0,0,0,NA,NA
73635,Rildo,27,2015,264,Corinthians,5,ata,14,0,1.13,13.38,13.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
77500,Yago,27,2015,264,Corinthians,3,zag,4,8.1,3.1,7.83,6.4,1.43,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,NA,NA
80286,Matheus Vidotto,27,2015,264,Corinthians,1,gol,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
80287,Luciano,27,2015,264,Corinthians,5,ata,5,0,10.64,10.26,10.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
87228,Guilherme Arana,27,2015,264,Corinthians,2,lat,9,0,5.09,5.53,5.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
87929,Matheus Vargas,27,2015,264,Corinthians,4,mei,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
88056,Malcom,27,2015,264,Corinthians,5,ata,20,-1.4,3.85,6.359999999999999,8.18,-1.82,2,6,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,NA,NA
88140,Isaac,27,2015,264,Corinthians,5,ata,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
88323,Ángel Romero,27,2015,264,Corinthians,5,ata,8,0,1.68,7.52,7.52,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,NA,NA
89479,Gustavo Tocantins,27,2015,264,Corinthians,5,ata,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
90297,Guilherme,27,2015,264,Corinthians,1,gol,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
90370,Matheus Pereira,27,2015,264,Corinthians,4,mei,1,0,0,0.82,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
91509,Rodrigo Sam,27,2015,264,Corinthians,3,zag,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
91714,Marciel,27,2015,264,Corinthians,4,mei,4,0,6.2,3.98,3.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
91715,Matheus Cassini,27,2015,264,Corinthians,4,mei,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
91808,Caique,27,2015,264,Corinthians,1,gol,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
