atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
36940,Oswaldo De Oliveira,24,2015,262,Flamengo,6,tec,11,4.84,3.87,11.53,11.16,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37993,Almir,24,2015,262,Flamengo,4,mei,3,0,0.8,4.69,4.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38311,Márcio Araújo,24,2015,262,Flamengo,4,mei,19,0,1.65,6.89,6.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
50301,Everton,24,2015,262,Flamengo,4,mei,22,0,3.21,19.64,19.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
50402,Kayke,24,2015,262,Flamengo,5,ata,5,6.1,6.32,6.96,7.84,-0.88,0,2,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,NA,NA
50453,Anderson Pico,24,2015,262,Flamengo,2,lat,4,0,1.2,6.53,6.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
62086,Pará,24,2015,262,Flamengo,2,lat,17,2.9,1.11,5.7299999999999995,5.89,-0.16,1,2,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,NA,NA
68685,Alan Patrick,24,2015,262,Flamengo,4,mei,16,4.5,4.13,8.200000000000001,7.74,0.46,1,5,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,NA,NA
68693,Armero,24,2015,262,Flamengo,2,lat,4,0,2.32,8.48,8.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68744,Emerson,24,2015,262,Flamengo,5,ata,18,0.1,3.85,9.18,10.77,-1.59,4,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,NA,NA
68873,Paulo Victor,24,2015,262,Flamengo,1,gol,12,11,3.44,7.9,5.76,2.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,NA,NA
68958,Wallace,24,2015,262,Flamengo,3,zag,21,4.9,4.41,15.99,15.43,0.56,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA
69022,Marcelo Cirino,24,2015,262,Flamengo,5,ata,15,1.9,1.28,8.51,8.18,0.33,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA
69268,Víctor Cáceres,24,2015,262,Flamengo,4,mei,5,0,2.7,5.82,5.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
70173,Ederson,24,2015,262,Flamengo,4,mei,3,0,8,13.77,13.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
72334,Ayrton,24,2015,262,Flamengo,2,lat,10,0,3.12,6.35,6.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
73515,Gabriel,24,2015,262,Flamengo,4,mei,14,0,1.97,7.03,7.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
73918,Canteros,24,2015,262,Flamengo,4,mei,21,0,2.61,9.26,9.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
74060,Luiz Antonio ,24,2015,262,Flamengo,4,mei,10,6.5,0.98,6.0600000000000005,4.86,1.2,0,4,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,NA,NA
75295,Paolo Guerrero,24,2015,262,Flamengo,5,ata,9,0,6.32,23.8,23.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
78086,César,24,2015,262,Flamengo,1,gol,12,0,0.52,3.11,3.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
78578,Paulinho,24,2015,262,Flamengo,5,ata,16,-0.7,0.62,5.69,7.24,-1.55,0,6,0,0,0,1,0,0,0,2,2,0,1,0,0,0,0,0,NA,NA
78895,Marcelo,24,2015,262,Flamengo,3,zag,8,0,1.81,2.6,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
80913,Nixon,24,2015,262,Flamengo,5,ata,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
82403,César Martins,24,2015,262,Flamengo,3,zag,8,1.6,1.12,5.430000000000001,4.99,0.44,0,3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,NA,NA
84318,Samir ,24,2015,262,Flamengo,3,zag,13,5.8,3.01,10.34,9.06,1.28,1,2,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,NA,NA
85586,Jonas,24,2015,262,Flamengo,4,mei,15,1.8,2.85,11.69,11.28,0.41,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,NA,NA
88065,Jorge,24,2015,262,Flamengo,2,lat,12,6.8,5.19,5.670000000000001,5.73,-0.06,0,2,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,NA,NA
88072,Douglas Baggio,24,2015,262,Flamengo,5,ata,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
89258,Daniel,24,2015,262,Flamengo,1,gol,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
91194,Thiago,24,2015,262,Flamengo,1,gol,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
91263,Jajá,24,2015,262,Flamengo,4,mei,1,0,0,0.6399999999999999,0.82,-0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
91264,Matheus Sávio,24,2015,262,Flamengo,5,ata,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
92500,Rafael Dumas,24,2015,262,Flamengo,3,zag,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
92631,Trindade,24,2015,262,Flamengo,4,mei,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37608,Cristian,24,2015,264,Corinthians,4,mei,5,0,2.18,8.6,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37657,Edu Dracena,24,2015,264,Corinthians,3,zag,13,-1.6,2.71,8.700000000000001,9.88,-1.18,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,NA,NA
38067,Danilo,24,2015,264,Corinthians,4,mei,19,-0.6,0.14,5.88,6.09,-0.21,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38315,Jadson,24,2015,264,Corinthians,4,mei,21,3.4,4.99,18.98,18.3,0.68,0,11,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38398,Renato Augusto,24,2015,264,Corinthians,4,mei,18,7.9,2.51,13.739999999999998,12.62,1.12,0,6,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38523,Edílson,24,2015,264,Corinthians,2,lat,8,2,3.46,12.43,12.57,-0.14,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA
38959,Vagner Love,24,2015,264,Corinthians,5,ata,17,-0.6,4.6,8.45,10.03,-1.58,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
42234,Cássio,24,2015,264,Corinthians,1,gol,22,-2,4.71,18.35,19.71,-1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
42500,Fagner,24,2015,264,Corinthians,2,lat,18,0,4.42,11.66,11.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
