atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
37608,Cristian,25,2015,264,Corinthians,4,mei,6,0,1.82,8.42,8.51,-0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37657,Edu Dracena,25,2015,264,Corinthians,3,zag,13,0,2.71,9.88,9.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38067,Danilo,25,2015,264,Corinthians,4,mei,20,-0.8,0.09,5.85,5.97,-0.12,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA
38315,Jadson,25,2015,264,Corinthians,4,mei,22,-2.5,4.65,15.879999999999999,17.09,-1.21,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,NA,NA
38398,Renato Augusto,25,2015,264,Corinthians,4,mei,19,4.6,2.62,11.62,12.12,-0.5,2,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38523,Edílson,25,2015,264,Corinthians,2,lat,8,0,3.46,12.57,12.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38959,Vagner Love,25,2015,264,Corinthians,5,ata,18,12.3,5.03,14.69,12.36,2.33,3,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,NA,NA
42234,Cássio,25,2015,264,Corinthians,1,gol,23,8,4.85,22.97,21.34,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,NA,NA
42500,Fagner,25,2015,264,Corinthians,2,lat,19,11.1,4.77,15.719999999999999,13.69,2.03,1,4,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,NA,NA
45125,Tite,25,2015,264,Corinthians,6,tec,24,6.88,4.56,18.45,17.55,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
51413,Walter,25,2015,264,Corinthians,1,gol,2,0,13.55,8.99,8.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
52190,Ralf,25,2015,264,Corinthians,4,mei,18,-1.9,1.91,9.59,10.43,-0.84,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,NA,NA
54395,Elias,25,2015,264,Corinthians,4,mei,14,-1.7,4.87,9.48,11.4,-1.92,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,NA,NA
60852,Uendel,25,2015,264,Corinthians,2,lat,14,21.1,7.09,19.16,16.05,3.11,1,1,1,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,NA,NA
61033,Rodriguinho,25,2015,264,Corinthians,4,mei,3,0,2.27,2.88,2.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68923,Gil,25,2015,264,Corinthians,3,zag,21,7.2,3.23,19.97,18.9,1.07,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA
70944,Bruno Henrique,25,2015,264,Corinthians,4,mei,17,0,1.95,4.66,4.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
73375,Felipe,25,2015,264,Corinthians,3,zag,14,8.2,4.18,11.45,9.76,1.69,2,4,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,NA,NA
73635,Rildo,25,2015,264,Corinthians,5,ata,14,0.5,1.13,13,13.38,-0.38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
77500,Yago,25,2015,264,Corinthians,3,zag,3,0,1.43,4.97,4.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
80286,Matheus Vidotto,25,2015,264,Corinthians,1,gol,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
80287,Luciano,25,2015,264,Corinthians,5,ata,5,0,10.64,10.26,10.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
87227,Zé Paulo,25,2015,264,Corinthians,4,mei,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
87228,Guilherme Arana,25,2015,264,Corinthians,2,lat,9,0,5.09,5.53,5.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
87929,Matheus Vargas,25,2015,264,Corinthians,4,mei,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
88056,Malcom,25,2015,264,Corinthians,5,ata,18,9.6,3.81,11.42,9.68,1.74,3,1,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,NA,NA
88140,Isaac,25,2015,264,Corinthians,5,ata,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
88323,Ángel Romero,25,2015,264,Corinthians,5,ata,7,0,1.68,7.35,7.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
89479,Gustavo Tocantins,25,2015,264,Corinthians,5,ata,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
90297,Guilherme,25,2015,264,Corinthians,1,gol,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
90370,Matheus Pereira,25,2015,264,Corinthians,4,mei,1,0,0,0.82,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
91509,Rodrigo Sam,25,2015,264,Corinthians,3,zag,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
91714,Marciel,25,2015,264,Corinthians,4,mei,4,0,6.2,3.98,3.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
91715,Matheus Cassini,25,2015,264,Corinthians,4,mei,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
91808,Caique,25,2015,264,Corinthians,1,gol,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
92170,Gabriel Vasconcelos,25,2015,264,Corinthians,5,ata,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
92190,Gustavo Viera,25,2015,264,Corinthians,4,mei,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
92630,Claudinho,25,2015,264,Corinthians,5,ata,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37613,Dagoberto,25,2015,267,Vasco,5,ata,9,0,-0.03,6.23,6.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37627,Diguinho,25,2015,267,Vasco,4,mei,5,0,2.3,5.43,5.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37644,Rodrigo,25,2015,267,Vasco,3,zag,22,15,4.92,22.75,21.35,1.4,2,0,0,0,1,0,0,0,0,5,1,0,0,0,1,0,0,0,NA,NA
37663,Julio Cesar,25,2015,267,Vasco,2,lat,13,12.8,2.42,7.99,6.14,1.85,3,4,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,NA,NA
37784,Herrera,25,2015,267,Vasco,5,ata,8,0,-0.19,7.57,7.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
