atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
37993,Almir,6,2015,262,Flamengo,4,mei,2,0,1.2,5.6,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38311,Márcio Araújo,6,2015,262,Flamengo,4,mei,4,1.4,0.97,6.42,6.52,-0.1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
50301,Everton,6,2015,262,Flamengo,4,mei,5,0,3.88,23.13,23.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
50453,Anderson Pico,6,2015,262,Flamengo,2,lat,3,0,1.77,6.95,6.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
60752,Cristóvão Borges,6,2015,262,Flamengo,6,tec,3,3.86,1.96,9.520000000000001,8.8,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
62086,Pará,6,2015,262,Flamengo,2,lat,6,5.4,0.08,7.9,6.42,1.48,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,NA,NA
68685,Alan Patrick,6,2015,262,Flamengo,4,mei,2,0,1.55,5.9,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68693,Armero,6,2015,262,Flamengo,2,lat,2,0,0.55,9.95,9.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68873,Paulo Victor,6,2015,262,Flamengo,1,gol,6,8,-0.4,4.4,2.78,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,NA,NA
68958,Wallace,6,2015,262,Flamengo,3,zag,6,2.8,2.6,13.319999999999999,12.95,0.37,1,8,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,NA,NA
68962,Arthur Maia,6,2015,262,Flamengo,4,mei,3,0,0.63,5.48,5.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
69022,Marcelo Cirino,6,2015,262,Flamengo,5,ata,4,-3.7,0.25,6.68,7.97,-1.29,1,8,0,0,1,1,0,0,0,0,3,0,1,0,0,0,0,0,NA,NA
69268,Víctor Cáceres,6,2015,262,Flamengo,4,mei,2,0,2.3,5.81,5.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
72334,Ayrton,6,2015,262,Flamengo,2,lat,3,-1.1,3.03,3.6599999999999993,4.77,-1.11,2,6,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,NA,NA
72491,Bressan,6,2015,262,Flamengo,3,zag,4,6.4,1.02,6.86,5.11,1.75,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA
72893,Eduardo Da Silva,6,2015,262,Flamengo,5,ata,5,-0.9,2.06,6.76,7.16,-0.4,1,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,NA,NA
73515,Gabriel,6,2015,262,Flamengo,4,mei,6,10.1,3.57,11.6,9.11,2.49,3,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,NA,NA
73918,Canteros,6,2015,262,Flamengo,4,mei,5,-2.1,0.1,7.02,7.64,-0.62,0,6,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,NA,NA
74060,Luiz Antonio ,6,2015,262,Flamengo,4,mei,3,-0.3,-0.3,3.63,3.92,-0.29,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
74103,Frauches ,6,2015,262,Flamengo,3,zag,1,4.4,4.4,3.66,2.83,0.83,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA
75295,Paolo Guerrero,6,2015,262,Flamengo,5,ata,2,0,2.15,23.49,23.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
78086,César,6,2015,262,Flamengo,1,gol,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
78578,Paulinho,6,2015,262,Flamengo,5,ata,5,0,-0.32,8.67,8.84,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
