atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
36650,Magno Alves,21,2015,266,Fluminense,5,ata,11,-0.3,0.32,3.4499999999999997,3.63,-0.18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
36802,Ronaldinho Gaúcho,21,2015,266,Fluminense,4,mei,5,-2.6,-1.34,9.36,10.61,-1.25,0,7,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,NA,NA
37688,Cícero,21,2015,266,Fluminense,4,mei,5,-0.1,5.76,9.329999999999998,11.12,-1.79,2,6,0,1,0,0,0,0,0,1,5,0,1,0,0,0,0,0,NA,NA
38162,Fred,21,2015,266,Fluminense,5,ata,15,0,5.86,23.87,23.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38194,Antônio Carlos,21,2015,266,Fluminense,3,zag,14,0,1.7,7.14,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38279,Wellington Paulista,21,2015,266,Fluminense,5,ata,12,8.8,1.7,11.14,9.47,1.67,1,0,0,0,0,3,1,0,0,1,3,0,1,0,0,0,0,0,NA,NA
38365,Henrique,21,2015,266,Fluminense,3,zag,6,0,2.43,5.89,5.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38431,Diego Cavalieri,21,2015,266,Fluminense,1,gol,19,-1,5.33,12.34,15.16,-2.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,NA,NA
38440,Pierre,21,2015,266,Fluminense,4,mei,11,0,1.34,6.11,6.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
39572,Renato,21,2015,266,Fluminense,2,lat,10,1.9,3.59,5.13,5.8,-0.67,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,NA,NA
42222,Osvaldo,21,2015,266,Fluminense,5,ata,4,0,-0.18,8.39,8.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
49673,Júlio César,21,2015,266,Fluminense,1,gol,1,0,-1,1.45,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
62047,Jean,21,2015,266,Fluminense,4,mei,19,0.9,2.02,12.43,13.2,-0.77,1,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,NA,NA
62137,Enderson Moreira,21,2015,266,Fluminense,6,tec,19,1.46,3.47,12.33,12.83,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68884,Klever,21,2015,266,Fluminense,1,gol,1,0,-2,2.08,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68887,Gum,21,2015,266,Fluminense,3,zag,16,5.9,2.68,15.07,14.13,0.94,2,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,NA,NA
71090,João Filipe,21,2015,266,Fluminense,3,zag,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
71162,Vinícius,21,2015,266,Fluminense,4,mei,11,0.2,3.78,10.74,11.77,-1.03,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA
71892,Wellington Silva,21,2015,266,Fluminense,2,lat,17,0,4.76,15.89,15.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
72097,Giovanni,21,2015,266,Fluminense,2,lat,12,0,3.31,14.15,14.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
80188,Marcos Junior,21,2015,266,Fluminense,5,ata,14,0,1.26,3.63,3.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
80370,Edson,21,2015,266,Fluminense,4,mei,19,0.3,4.76,19.939999999999998,21.49,-1.55,0,2,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,NA,NA
80399,Higor Leite,21,2015,266,Fluminense,4,mei,3,0,0.2,1.23,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
80400,Rafinha,21,2015,266,Fluminense,4,mei,3,0,3.37,4.32,4.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
80537,Michael,21,2015,266,Fluminense,5,ata,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
80538,Marlon,21,2015,266,Fluminense,3,zag,11,-1.2,3.11,16.23,16.06,0.17,1,3,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,NA,NA
81952,Willian,21,2015,266,Fluminense,4,mei,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
82641,Ronan,21,2015,266,Fluminense,2,lat,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
82740,Artur,21,2015,266,Fluminense,3,zag,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
84684,Lucas Gomes,21,2015,266,Fluminense,5,ata,12,0,1.11,4.72,4.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
84889,Victor Oliveira,21,2015,266,Fluminense,3,zag,3,-0.6,2.3,1.5699999999999998,2.15,-0.58,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
85121,Robert ,21,2015,266,Fluminense,4,mei,1,0,1.3,4.98,4.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
85626,Leonardo,21,2015,266,Fluminense,2,lat,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
86411,Breno,21,2015,266,Fluminense,2,lat,4,0,5.2,3.68,3.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
87999,Gustavo Scarpa,21,2015,266,Fluminense,4,mei,13,2.4,2.65,3.9199999999999995,4.27,-0.35,1,6,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA
89256,Gerson,21,2015,266,Fluminense,4,mei,16,1.5,1.57,11.049999999999999,11.54,-0.49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
90366,Luiz Fernando ,21,2015,266,Fluminense,4,mei,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
91128,Bruninho,21,2015,266,Fluminense,5,ata,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
91815,Ygor Nogueira,21,2015,266,Fluminense,3,zag,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
92290,Matheus Pato,21,2015,266,Fluminense,5,ata,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
92438,Matheus Phillipe,21,2015,266,Fluminense,1,gol,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
92497,Douglas,21,2015,266,Fluminense,4,mei,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37613,Dagoberto,21,2015,267,Vasco,5,ata,9,0,-0.03,6.23,6.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37627,Diguinho,21,2015,267,Vasco,4,mei,3,0,2.17,5.6,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37644,Rodrigo,21,2015,267,Vasco,3,zag,18,0,4.39,18.82,18.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37663,Julio Cesar,21,2015,267,Vasco,2,lat,11,0,1.39,3.7,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37784,Herrera,21,2015,267,Vasco,5,ata,7,0,-0.02,8.21,8.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38108,Jorge Henrique,21,2015,267,Vasco,5,ata,6,0,-0.33,5.56,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38446,Nei,21,2015,267,Vasco,2,lat,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38508,Eder Luis,21,2015,267,Vasco,5,ata,2,0,0.45,4.04,4.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38768,Andrezinho,21,2015,267,Vasco,4,mei,5,0.8,3.14,5.539999999999999,6.1,-0.56,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,NA,NA
38913,Nenê,21,2015,267,Vasco,5,ata,3,2.9,0.73,8.64,8.17,0.47,4,5,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,NA,NA
41159,João Carlos,21,2015,267,Vasco,3,zag,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
50454,Serginho,21,2015,267,Vasco,4,mei,15,-1.6,2.17,4.68,5.72,-1.04,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,NA,NA
50533,Guiñazu,21,2015,267,Vasco,4,mei,18,6.8,2.98,16.09,15.48,0.61,1,3,0,0,0,0,0,0,0,6,2,0,1,0,0,0,0,0,NA,NA
60802,Bruno Gallo,21,2015,267,Vasco,4,mei,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
60853,Julio Dos Santos,21,2015,267,Vasco,4,mei,13,2,0.96,9,8.58,0.42,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA
61986,Aislan,21,2015,267,Vasco,3,zag,3,0,-0.27,2.18,2.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
69249,Martín Silva,21,2015,267,Vasco,1,gol,9,-2,3.85,15.260000000000002,15.46,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
70323,Jorginho,21,2015,267,Vasco,6,tec,2,2.16,0.96,8.03,8,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
70933,Anderson Salles,21,2015,267,Vasco,3,zag,10,1.7,2.35,6.300000000000001,6.03,0.27,1,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA
73421,Rafael Vaz,21,2015,267,Vasco,3,zag,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
73876,Jomar,21,2015,267,Vasco,3,zag,3,0,8.03,5.14,5.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
74067,Charles ,21,2015,267,Vasco,1,gol,10,0,-0.29,0.82,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
78077,Madson,21,2015,267,Vasco,2,lat,19,0,1.66,11.9,11.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
78556,Lucas,21,2015,267,Vasco,4,mei,9,0,1.22,6.38,6.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
78652,Jhon Cley,21,2015,267,Vasco,4,mei,13,0,0.96,3.96,3.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
80692,Luan,21,2015,267,Vasco,3,zag,9,1.8,1.86,11.88,13.23,-1.35,3,2,0,0,1,0,0,0,0,2,3,0,1,0,0,0,0,0,NA,NA
82499,Christiano ,21,2015,267,Vasco,2,lat,16,3.2,3.58,11.07,11.16,-0.09,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA
82510,Romarinho,21,2015,267,Vasco,5,ata,1,1.2,1.2,1.1,1.05,0.05,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
83189,Riascos,21,2015,267,Vasco,5,ata,16,2.1,2.65,8.18,7.61,0.57,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA
83867,Erick Daltro,21,2015,267,Vasco,2,lat,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
84679,Emanuel Biancucchi,21,2015,267,Vasco,4,mei,6,0,1.42,6.97,6.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
84893,Henrique ,21,2015,267,Vasco,2,lat,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
85211,Thalles,21,2015,267,Vasco,5,ata,11,1.9,0.37,7.48,7.29,0.19,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
86189,Mosquito,21,2015,267,Vasco,5,ata,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
86725,Rafael Silva,21,2015,267,Vasco,5,ata,12,4.1,0.97,5.970000000000001,5.03,0.94,3,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA
86776,Jordi,21,2015,267,Vasco,1,gol,4,0,-1.85,0.83,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
87483,Matheus Índio,21,2015,267,Vasco,4,mei,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
87750,Lorran,21,2015,267,Vasco,2,lat,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
88379,Jean Patrick,21,2015,267,Vasco,4,mei,1,-1.1,-1.1,3.34,4.67,-1.33,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,NA,NA
89641,Bruno Ferreira,21,2015,267,Vasco,2,lat,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
92057,Gabriel Félix,21,2015,267,Vasco,1,gol,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
36612,Zé Roberto,21,2015,275,Palmeiras,2,lat,15,8.9,6.26,27.02,26.14,0.88,1,2,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,NA,NA
37673,Alecsandro,21,2015,275,Palmeiras,5,ata,11,-0.8,2.98,11.41,11.98,-0.57,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37718,Arouca,21,2015,275,Palmeiras,4,mei,16,0,1.31,4.77,4.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37984,Aranha,21,2015,275,Palmeiras,1,gol,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38140,Fernando Prass,21,2015,275,Palmeiras,1,gol,21,-1.9,3.81,13.27,13.29,-0.02,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,NA,NA
38187,Fellype Gabriel,21,2015,275,Palmeiras,4,mei,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38435,Valdivia,21,2015,275,Palmeiras,4,mei,4,0,2.05,14.07,14.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38530,Cleiton Xavier,21,2015,275,Palmeiras,4,mei,10,0,1.01,12.92,12.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
