atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
37993,Almir,16,2015,262,Flamengo,4,mei,3,0,0.8,3.7800000000000002,4.69,-0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38311,Márcio Araújo,16,2015,262,Flamengo,4,mei,12,4.9,2.09,8.5,7.63,0.87,3,2,0,0,0,1,0,0,0,4,3,0,1,0,0,0,0,0,NA,NA
50301,Everton,16,2015,262,Flamengo,4,mei,15,9.6,3.53,23.47,22.33,1.14,2,1,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,NA,NA
50453,Anderson Pico,16,2015,262,Flamengo,2,lat,4,0,1.2,6.53,6.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
60752,Cristóvão Borges,16,2015,262,Flamengo,6,tec,13,4.27,3.37,10.299999999999999,10.35,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
62086,Pará,16,2015,262,Flamengo,2,lat,10,1.8,0.96,5.23,5.7,-0.47,1,2,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,NA,NA
68685,Alan Patrick,16,2015,262,Flamengo,4,mei,8,9.7,2.9,9.18,7.24,1.94,0,4,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,NA,NA
68693,Armero,16,2015,262,Flamengo,2,lat,2,0,0.55,9.95,9.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68744,Emerson,16,2015,262,Flamengo,5,ata,10,8.8,2.46,11.85,10.94,0.91,3,5,0,0,0,3,1,0,0,1,2,0,1,0,0,0,0,0,NA,NA
68873,Paulo Victor,16,2015,262,Flamengo,1,gol,8,-1,0.78,1.5599999999999998,2.84,-1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,NA,NA
68958,Wallace,16,2015,262,Flamengo,3,zag,15,-1,4.57,12.09,14.39,-2.3,2,4,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,NA,NA
69022,Marcelo Cirino,16,2015,262,Flamengo,5,ata,12,0,1.53,9.22,9.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
69268,Víctor Cáceres,16,2015,262,Flamengo,4,mei,5,0,2.7,5.82,5.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
70173,Ederson,16,2015,262,Flamengo,4,mei,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
72334,Ayrton,16,2015,262,Flamengo,2,lat,9,0,2.62,5.73,5.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
72491,Bressan,16,2015,262,Flamengo,3,zag,4,0,1.02,5.11,5.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
73515,Gabriel,16,2015,262,Flamengo,4,mei,13,0.4,2.16,7.26,7.25,0.01,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
73918,Canteros,16,2015,262,Flamengo,4,mei,15,6.2,2.83,11.44,10.44,1,0,3,1,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,NA,NA
74060,Luiz Antonio ,16,2015,262,Flamengo,4,mei,6,0,0.88,4.21,4.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
74103,Frauches ,16,2015,262,Flamengo,3,zag,1,0,4.4,2.83,2.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
75295,Paolo Guerrero,16,2015,262,Flamengo,5,ata,6,0.5,5.98,20.23,21.09,-0.86,2,3,0,0,3,2,0,1,0,0,3,0,1,0,0,0,0,0,NA,NA
78086,César,16,2015,262,Flamengo,1,gol,8,0,2.42,5.74,5.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
78578,Paulinho,16,2015,262,Flamengo,5,ata,11,0,-0.06,7.83,7.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
78895,Marcelo,16,2015,262,Flamengo,3,zag,7,0,2.23,3.47,3.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
80913,Nixon,16,2015,262,Flamengo,5,ata,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
82403,César Martins,16,2015,262,Flamengo,3,zag,2,3.1,3.9,6.66,6.11,0.55,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,NA,NA
84318,Samir ,16,2015,262,Flamengo,3,zag,6,0,3.63,9.08,9.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
85586,Jonas,16,2015,262,Flamengo,4,mei,10,0,3.62,11.89,11.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
88065,Jorge,16,2015,262,Flamengo,2,lat,7,4,6.06,3.8,4.68,-0.88,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,NA,NA
88072,Douglas Baggio,16,2015,262,Flamengo,5,ata,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
89258,Daniel,16,2015,262,Flamengo,1,gol,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
91194,Thiago,16,2015,262,Flamengo,1,gol,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
91263,Jajá,16,2015,262,Flamengo,4,mei,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
91264,Matheus Sávio,16,2015,262,Flamengo,5,ata,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37608,Cristian,16,2015,264,Corinthians,4,mei,4,0,2.75,10.07,10.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37657,Edu Dracena,16,2015,264,Corinthians,3,zag,9,0,3.39,11.29,11.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38067,Danilo,16,2015,264,Corinthians,4,mei,12,0,0.28,6.71,6.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38315,Jadson,16,2015,264,Corinthians,4,mei,13,0,5.03,17.88,17.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
