atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
37993,Almir,18,2015,262,Flamengo,4,mei,3,0,0.8,4.69,4.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38311,Márcio Araújo,18,2015,262,Flamengo,4,mei,14,-0.9,1.87,6.22,6.71,-0.49,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
50301,Everton,18,2015,262,Flamengo,4,mei,17,6.8,3.7,22.95,22.13,0.82,3,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,NA
50402,Kayke,18,2015,262,Flamengo,5,ata,1,-1.8,-1.8,2.1199999999999997,4.06,-1.94,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,NA
50453,Anderson Pico,18,2015,262,Flamengo,2,lat,4,0,1.2,6.53,6.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
60752,Cristóvão Borges,18,2015,262,Flamengo,6,tec,15,3.69,3.33,10.81,10.46,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
62086,Pará,18,2015,262,Flamengo,2,lat,12,-1.3,0.96,4.46,5.25,-0.79,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,NA
68685,Alan Patrick,18,2015,262,Flamengo,4,mei,10,12.2,3.72,10.38,8.22,2.16,0,5,1,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,NA
68693,Armero,18,2015,262,Flamengo,2,lat,2,0,0.55,9.95,9.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
68744,Emerson,18,2015,262,Flamengo,5,ata,12,10.5,3.72,12.649999999999999,12.03,0.62,6,4,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,NA
68873,Paulo Victor,18,2015,262,Flamengo,1,gol,8,0,0.78,2.84,2.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
68958,Wallace,18,2015,262,Flamengo,3,zag,17,10.2,4.6,18.520000000000003,16.42,2.1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,NA
69022,Marcelo Cirino,18,2015,262,Flamengo,5,ata,12,0,1.53,9.22,9.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
69268,Víctor Cáceres,18,2015,262,Flamengo,4,mei,5,0,2.7,5.82,5.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
70173,Ederson,18,2015,262,Flamengo,4,mei,1,0.8,0.8,8.34,10.17,-1.83,2,3,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,NA
72334,Ayrton,18,2015,262,Flamengo,2,lat,9,0,2.62,5.73,5.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
73515,Gabriel,18,2015,262,Flamengo,4,mei,14,0,1.97,7.03,7.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
73918,Canteros,18,2015,262,Flamengo,4,mei,17,-1.2,2.62,8.51,9.29,-0.78,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,NA
74060,Luiz Antonio,18,2015,262,Flamengo,4,mei,7,0,0.48,3.55,3.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
74103,Frauches,18,2015,262,Flamengo,3,zag,1,0,4.4,2.83,2.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
75295,Paolo Guerrero,18,2015,262,Flamengo,5,ata,7,0,5.71,21.66,21.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
78086,César,18,2015,262,Flamengo,1,gol,10,-4,1.65,2.29,3.3,-1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,NA
78578,Paulinho,18,2015,262,Flamengo,5,ata,11,0,-0.06,7.83,7.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
78895,Marcelo,18,2015,262,Flamengo,3,zag,7,0,2.23,3.47,3.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
