atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
37673,Alecsandro,2,2015,262,Flamengo,5,ata,1,3.9,3.9,13.059999999999999,14.53,-1.47,1,1,1,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,NA,NA
37993,Almir,2,2015,262,Flamengo,4,mei,2,0.9,1.2,5.27,5.6,-0.33,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,NA,NA
38311,Márcio Araújo,2,2015,262,Flamengo,4,mei,1,0.2,0.2,5.4399999999999995,7.22,-1.78,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41327,Vanderlei Luxemburgo,2,2015,262,Flamengo,6,tec,2,3.15,2.81,10.790000000000001,10.72,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
50301,Everton,2,2015,262,Flamengo,4,mei,2,12.8,10.5,31.78,28.23,3.55,1,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,NA,NA
50453,Anderson Pico,2,2015,262,Flamengo,2,lat,2,5,3.4,9.96,8.46,1.5,0,6,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,NA,NA
62086,Pará,2,2015,262,Flamengo,2,lat,2,-0.5,1.15,6.28,7.41,-1.13,0,4,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,NA,NA
68693,Armero,2,2015,262,Flamengo,2,lat,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68873,Paulo Victor,2,2015,262,Flamengo,1,gol,2,-3.5,-1.05,0.52,2.79,-2.27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,NA,NA
68958,Wallace,2,2015,262,Flamengo,3,zag,2,5.5,5.4,16.11,14.5,1.61,2,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA
68962,Arthur Maia,2,2015,262,Flamengo,4,mei,1,0,2.4,6.64,6.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
69022,Marcelo Cirino,2,2015,262,Flamengo,5,ata,1,0,-1.4,10.76,10.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
69268,Víctor Cáceres,2,2015,262,Flamengo,4,mei,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
72491,Bressan,2,2015,262,Flamengo,3,zag,2,0.1,0.25,3.7699999999999996,4.81,-1.04,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
72893,Eduardo Da Silva,2,2015,262,Flamengo,5,ata,2,5.7,2.85,9.11,7.72,1.39,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
73515,Gabriel,2,2015,262,Flamengo,4,mei,2,-1.6,-0.5,2.37,4.19,-1.82,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,NA,NA
73918,Canteros,2,2015,262,Flamengo,4,mei,2,5.7,2.5,11.120000000000001,10.82,0.3,0,5,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,NA,NA
