atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
38109,Jefferson,25,2014,263,Botafogo,1,gol,17,8,3.67,15.73,15.13,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,NA,NA
78604,Andrey,25,2014,263,Botafogo,1,gol,3,0,3.17,1.82,1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37621,Junior Cesar,25,2014,263,Botafogo,2,lat,19,0,2.49,5.05,5.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37663,Julio Cesar,25,2014,263,Botafogo,2,lat,13,-1.2,0.63,2.31,3.17,-0.86,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37789,Bolívar,25,2014,263,Botafogo,3,zag,23,2.6,2.19,8.129999999999999,9.28,-1.15,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,NA,NA
38370,André Bahia,25,2014,263,Botafogo,3,zag,15,1.2,2.41,3.04,3.82,-0.78,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA
71122,Matheus,25,2014,263,Botafogo,3,zag,1,0,1.7,1.13,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
79339,Dankler,25,2014,263,Botafogo,3,zag,6,-2.5,-1.9,0.5400000000000003,2.2,-1.66,0,4,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,NA,NA
37652,Carlos Alberto,25,2014,263,Botafogo,4,mei,6,1.9,1.32,7.86,7.57,0.29,7,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,NA,NA
61985,Airton,25,2014,263,Botafogo,4,mei,16,3.6,2.26,3.62,3.18,0.44,3,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,NA,NA
69232,Bolatti,25,2014,263,Botafogo,4,mei,18,0,2.1,7.94,7.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
71560,Luis Ramírez,25,2014,263,Botafogo,4,mei,10,3.6,2.09,3.46,2.96,0.5,2,1,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,NA,NA
78605,Gabriel,25,2014,263,Botafogo,4,mei,21,-0.2,4.05,12.95,14.34,-1.39,0,6,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,NA,NA
82472,Fabiano,25,2014,263,Botafogo,4,mei,2,0,0.6,2.46,2.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
62127,Wallyson,25,2014,263,Botafogo,5,ata,18,-0.1,1.84,4.09,4.02,0.07,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68744,Emerson,25,2014,263,Botafogo,5,ata,14,5.5,3.62,13.36,12.08,1.28,3,2,0,0,2,1,0,0,0,2,3,0,0,0,0,0,0,0,NA,NA
73540,Rogério,25,2014,263,Botafogo,5,ata,10,6.5,1.89,7.4,5.87,1.53,1,1,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,NA,NA
74065,Zeballos,25,2014,263,Botafogo,5,ata,23,0.1,2.97,6.6000000000000005,7.78,-1.18,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
79038,Murilo,25,2014,263,Botafogo,5,ata,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
81236,Ferreyra,25,2014,263,Botafogo,5,ata,10,-0.3,0.21,2.51,2.78,-0.27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
