atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
68873,Paulo Victor,16,2014,262,Flamengo,1,gol,8,0.7,6.97,5.59,6.89,-1.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,NA
78086,César,16,2014,262,Flamengo,1,gol,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37701,Léo Moura,16,2014,262,Flamengo,2,lat,14,10.8,2.48,11.15,10.92,0.23,1,2,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,NA
69177,Léo,16,2014,262,Flamengo,2,lat,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
71602,João Paulo,16,2014,262,Flamengo,2,lat,9,5.6,3.79,5.88,5.24,0.64,0,9,1,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,NA
37684,Chicão,16,2014,262,Flamengo,3,zag,5,0,2.82,8.77,8.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
68958,Wallace,16,2014,262,Flamengo,3,zag,16,3.2,3.86,14.040000000000001,15.05,-1.01,2,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,NA
74103,Frauches,16,2014,262,Flamengo,3,zag,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
78895,Marcelo,16,2014,262,Flamengo,3,zag,5,2.2,5.08,3.8100000000000005,4.07,-0.26,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,NA
38311,Márcio Araújo,16,2014,262,Flamengo,4,mei,13,-1.7,3.21,9.43,10.8,-1.37,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
50301,Everton,16,2014,262,Flamengo,4,mei,10,9.2,3.93,13.979999999999999,13.69,0.29,4,6,0,0,2,0,0,1,0,5,2,0,0,0,0,0,0,0,0,NA
69268,Víctor Cáceres,16,2014,262,Flamengo,4,mei,7,6.3,1.54,9.270000000000001,8.46,0.81,1,4,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,NA
72071,Amaral,16,2014,262,Flamengo,4,mei,7,0,0.12,1.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
72768,Muralha,16,2014,262,Flamengo,4,mei,2,0,-0.1,4.07,4.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
73918,Canteros,16,2014,262,Flamengo,4,mei,5,-0.5,-0.8,6.8,6.58,0.22,1,3,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,NA
