atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
38109,Jefferson,35,2014,263,Botafogo,1,gol,24,4.5,3.21,14.649999999999999,14.12,0.53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,NA,NA
78604,Andrey,35,2014,263,Botafogo,1,gol,4,0,2.8,1.57,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68995,Régis Souza,35,2014,263,Botafogo,2,lat,10,-1.2,1.26,3.18,3.6,-0.42,5,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,NA,NA
37621,Junior Cesar,35,2014,263,Botafogo,2,lat,28,2.6,2.26,4.63,4.7,-0.07,4,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,NA,NA
79339,Dankler,35,2014,263,Botafogo,3,zag,15,-0.3,-0.61,2.4699999999999998,2.4,0.07,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA
38370,André Bahia,35,2014,263,Botafogo,3,zag,22,2.8,2.41,4.39,4.27,0.12,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA
89493,Igor Rabello,35,2014,263,Botafogo,3,zag,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
82472,Fabiano,35,2014,263,Botafogo,4,mei,4,0,0.35,2.23,2.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
86836,Sidney,35,2014,263,Botafogo,4,mei,5,0,-1.52,0.81,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
78605,Gabriel,35,2014,263,Botafogo,4,mei,31,2.4,3.37,14.34,14.26,0.08,1,4,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,NA,NA
69232,Bolatti,35,2014,263,Botafogo,4,mei,24,7,2.16,9.08,8.45,0.63,1,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,NA,NA
37645,Marcelo Mattos,35,2014,263,Botafogo,4,mei,3,-1.3,-1,1.19,1.63,-0.44,1,5,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,NA,NA
89885,Leandro,35,2014,263,Botafogo,4,mei,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
82474,Gegê,35,2014,263,Botafogo,4,mei,7,0.7,0.34,2.7,2.58,0.12,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA
74065,Zeballos,35,2014,263,Botafogo,5,ata,28,0.4,2.66,6.880000000000001,7.48,-0.6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
79038,Murilo,35,2014,263,Botafogo,5,ata,8,0.7,0.85,1.09,1.04,0.05,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
78012,Yuri Mamute,35,2014,263,Botafogo,5,ata,14,1.9,1.06,4.16,3.64,0.52,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA
