atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
38109,Jefferson,15,2014,263,Botafogo,1,gol,9,10.7,3.94,18.05,15.72,2.33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,NA,NA
78604,Andrey,15,2014,263,Botafogo,1,gol,1,0,1,1.04,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37621,Junior Cesar,15,2014,263,Botafogo,2,lat,12,4.5,1.76,5.34,4.12,1.22,3,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,NA,NA
37663,Julio Cesar,15,2014,263,Botafogo,2,lat,8,2.5,1.36,4.67,4.17,0.5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,NA,NA
38523,Edílson,15,2014,263,Botafogo,2,lat,12,5,5.57,14.57,13.58,0.99,0,3,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,NA,NA
37789,Bolívar,15,2014,263,Botafogo,3,zag,14,9.6,1.86,12.489999999999998,10.37,2.12,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,NA,NA
38370,André Bahia,15,2014,263,Botafogo,3,zag,5,5.8,2.36,4.75,3.86,0.89,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA
79339,Dankler,15,2014,263,Botafogo,3,zag,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37678,Rodrigo Souto,15,2014,263,Botafogo,4,mei,4,0,-0.25,1.53,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
61985,Airton,15,2014,263,Botafogo,4,mei,9,4.9,2.33,3.41,3.02,0.39,0,2,0,0,0,0,0,0,0,5,2,0,1,0,0,0,0,0,NA,NA
69232,Bolatti,15,2014,263,Botafogo,4,mei,12,0,2.43,7.46,8,-0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
71560,Luis Ramírez,15,2014,263,Botafogo,4,mei,2,0.7,4.7,1.04,2.25,-1.21,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,NA,NA
78605,Gabriel,15,2014,263,Botafogo,4,mei,12,1.3,4.1,13.54,14.61,-1.07,3,2,0,0,1,0,0,0,0,2,4,0,1,0,0,0,0,0,NA,NA
82474,Gegê,15,2014,263,Botafogo,4,mei,3,0,-0.07,2.77,2.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
85629,Daniel,15,2014,263,Botafogo,4,mei,9,7.8,5.55,14.469999999999999,12.78,1.69,0,3,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,NA,NA
86836,Sidney,15,2014,263,Botafogo,4,mei,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
88849,João Gabriel ,15,2014,263,Botafogo,4,mei,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
73540,Rogério,15,2014,263,Botafogo,5,ata,3,1.2,1.57,5.0200000000000005,4.91,0.11,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
74065,Zeballos,15,2014,263,Botafogo,5,ata,14,13.4,2.82,12.42,9.61,2.81,1,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,NA,NA
81236,Ferreyra,15,2014,263,Botafogo,5,ata,4,6.2,0.72,5.34,4.17,1.17,2,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
