atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
38109,Jefferson,18,2014,263,Botafogo,1,gol,12,14,4.52,18.06,16.54,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,NA
78604,Andrey,18,2014,263,Botafogo,1,gol,1,0,1,1.04,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37621,Junior Cesar,18,2014,263,Botafogo,2,lat,15,2.8,2.25,3.4099999999999997,4.31,-0.9,0,4,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,NA
37663,Julio Cesar,18,2014,263,Botafogo,2,lat,8,0,1.36,4.17,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38523,Edílson,18,2014,263,Botafogo,2,lat,15,1.6,5.49,12.370000000000001,13.31,-0.94,1,3,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,NA
37789,Bolívar,18,2014,263,Botafogo,3,zag,17,8.8,2.09,11.76,10.33,1.43,0,1,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0,0,NA
38370,André Bahia,18,2014,263,Botafogo,3,zag,8,6,3.16,4.7700000000000005,4.4,0.37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA
79339,Dankler,18,2014,263,Botafogo,3,zag,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37678,Rodrigo Souto,18,2014,263,Botafogo,4,mei,5,0,-0.2,0.9299999999999999,1.23,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
69232,Bolatti,18,2014,263,Botafogo,4,mei,15,2.5,2.15,8.600000000000001,8.22,0.38,1,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,NA
71560,Luis Ramírez,18,2014,263,Botafogo,4,mei,5,0.8,4.22,1.41,2.73,-1.32,0,2,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,NA
78605,Gabriel,18,2014,263,Botafogo,4,mei,15,5,4.02,15.27,15.15,0.12,0,1,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,NA
82474,Gegê,18,2014,263,Botafogo,4,mei,4,0,0.32,2.94,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
85629,Daniel,18,2014,263,Botafogo,4,mei,12,8.6,5.3,14.16,13.09,1.07,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
86836,Sidney,18,2014,263,Botafogo,4,mei,1,0,0.5,0.92,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
62127,Wallyson,18,2014,263,Botafogo,5,ata,11,0.7,1.55,3.8,3.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
68744,Emerson,18,2014,263,Botafogo,5,ata,11,-1.5,3.2,10.27,11.11,-0.84,3,5,0,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,NA
73540,Rogério,18,2014,263,Botafogo,5,ata,5,6,2.26,7.109999999999999,5.89,1.22,3,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,NA
78012,Yuri Mamute,18,2014,263,Botafogo,5,ata,4,0,2.03,3.75,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
88987,Bruno Correa,18,2014,263,Botafogo,5,ata,1,-0.8,-0.8,1.12,2.06,-0.94,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
39850,Vagner Mancini,18,2014,263,Botafogo,6,tec,17,4.95,3.34,9.350000000000001,9.05,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
42234,Cássio,18,2014,264,Corinthians,1,gol,16,1,2.95,17.88,17.33,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,NA
51413,Walter,18,2014,264,Corinthians,1,gol,3,0,5.13,4.58,4.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
69051,Danilo Fernandes,18,2014,264,Corinthians,1,gol,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38229,Fábio Santos,18,2014,264,Corinthians,2,lat,18,-1.3,4.07,14.28,15.94,-1.66,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,NA
42500,Fagner,18,2014,264,Corinthians,2,lat,17,0,3.95,12.6,13.23,-0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
60852,Uendel,18,2014,264,Corinthians,2,lat,1,0,1.6,4.43,4.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
63018,Guilherme Andrade,18,2014,264,Corinthians,2,lat,3,0,5.4,4.17,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
52618,Anderson Martins,18,2014,264,Corinthians,3,zag,3,0.5,2.1,9.86,10.04,-0.18,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,NA
68923,Gil,18,2014,264,Corinthians,3,zag,18,-1.5,4.85,17.849999999999998,19.11,-1.26,1,4,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,NA
73375,Felipe,18,2014,264,Corinthians,3,zag,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38067,Danilo,18,2014,264,Corinthians,4,mei,7,0,0.81,3.72,3.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
