atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
68873,Paulo Victor,23,2014,262,Flamengo,1,gol,15,4.2,5.85,9.73,8.31,1.42,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,NA
78086,César,23,2014,262,Flamengo,1,gol,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37701,Léo Moura,23,2014,262,Flamengo,2,lat,21,2.4,3.08,9.870000000000001,10.21,-0.34,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,NA
71602,João Paulo,23,2014,262,Flamengo,2,lat,16,3.5,3.77,5.67,5.67,0,0,9,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,NA
37684,Chicão,23,2014,262,Flamengo,3,zag,9,-1.1,2.36,7.949999999999999,8.2,-0.25,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
68958,Wallace,23,2014,262,Flamengo,3,zag,22,0,3.87,14.24,14.51,-0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
74103,Frauches,23,2014,262,Flamengo,3,zag,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
78895,Marcelo,23,2014,262,Flamengo,3,zag,9,0,5.02,4.72,4.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
84318,Samir,23,2014,262,Flamengo,3,zag,9,0,3.78,13.05,13.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38311,Márcio Araújo,23,2014,262,Flamengo,4,mei,20,-1.6,2.92,9.53,10.76,-1.23,2,1,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,NA
50301,Everton,23,2014,262,Flamengo,4,mei,16,6.7,3.68,14.66,13.35,1.31,5,7,0,0,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,NA
69268,Víctor Cáceres,23,2014,262,Flamengo,4,mei,12,3.4,1.66,8.46,7.95,0.51,1,4,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,NA
