atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
38109,Jefferson,22,2014,263,Botafogo,1,gol,14,0,3.58,14.33,13.81,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,NA
78604,Andrey,22,2014,263,Botafogo,1,gol,3,0,3.17,1.82,1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37621,Junior Cesar,22,2014,263,Botafogo,2,lat,17,0,2.2,4.14,4.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37663,Julio Cesar,22,2014,263,Botafogo,2,lat,11,-4.8,0.5,1.5599999999999998,2.63,-1.07,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,NA
37789,Bolívar,22,2014,263,Botafogo,3,zag,21,-3.8,1.8,7.83,8.1,-0.27,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,NA
38370,André Bahia,22,2014,263,Botafogo,3,zag,12,-2,2.46,2.99,3.18,-0.19,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,NA
71122,Matheus,22,2014,263,Botafogo,3,zag,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
79339,Dankler,22,2014,263,Botafogo,3,zag,3,-5.4,-4.8,0.83,1.71,-0.88,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,NA
37678,Rodrigo Souto,22,2014,263,Botafogo,4,mei,8,0,0.09,1.47,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
61985,Airton,22,2014,263,Botafogo,4,mei,13,6.1,2.42,5.3100000000000005,3.47,1.84,2,4,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,NA
69232,Bolatti,22,2014,263,Botafogo,4,mei,17,1.7,2.1,7.86,7.92,-0.06,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
71560,Luis Ramírez,22,2014,263,Botafogo,4,mei,8,-4.1,2.03,0.9199999999999999,1.68,-0.76,1,2,1,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,NA
78605,Gabriel,22,2014,263,Botafogo,4,mei,19,4.7,4.07,15.93,15.16,0.77,3,2,0,0,0,0,0,0,0,4,2,0,1,0,0,0,0,0,0,NA
86836,Sidney,22,2014,263,Botafogo,4,mei,3,0,-0.87,0.81,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
62127,Wallyson,22,2014,263,Botafogo,5,ata,15,0,1.85,3.97,3.95,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
68744,Emerson,22,2014,263,Botafogo,5,ata,12,12.1,3.94,15.29,13.2,2.09,4,6,0,0,1,1,2,0,0,1,5,0,0,1,0,0,0,0,0,NA
73540,Rogério,22,2014,263,Botafogo,5,ata,8,1.4,1.8,5.17,5.08,0.09,5,2,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,NA
74065,Zeballos,22,2014,263,Botafogo,5,ata,20,3.5,2.62,8.38,7.96,0.42,2,2,0,0,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,NA
78012,Yuri Mamute,22,2014,263,Botafogo,5,ata,8,-0.3,1.73,3.17,3.57,-0.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
81236,Ferreyra,22,2014,263,Botafogo,5,ata,9,0,0.27,3.05,3.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
39850,Vagner Mancini,22,2014,263,Botafogo,6,tec,21,0.83,2.96,8.459999999999999,8.28,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
42234,Cássio,22,2014,264,Corinthians,1,gol,20,1,3.39,16.28,17.41,-1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,NA
51413,Walter,22,2014,264,Corinthians,1,gol,3,0,5.13,4.58,4.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
80286,Matheus Vidotto,22,2014,264,Corinthians,1,gol,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38229,Fábio Santos,22,2014,264,Corinthians,2,lat,22,2,4.6,15.959999999999999,16.86,-0.9,1,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,NA
60852,Uendel,22,2014,264,Corinthians,2,lat,1,0,1.6,4.43,4.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
63018,Guilherme Andrade,22,2014,264,Corinthians,2,lat,3,0,5.4,4.17,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
52618,Anderson Martins,22,2014,264,Corinthians,3,zag,6,0,2.75,10.19,10.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
68923,Gil,22,2014,264,Corinthians,3,zag,21,-0.3,4.7,17.770000000000003,18.94,-1.17,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
73375,Felipe,22,2014,264,Corinthians,3,zag,2,-0.1,3,1.72,2.67,-0.95,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
87225,Pedro Henrique,22,2014,264,Corinthians,3,zag,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38067,Danilo,22,2014,264,Corinthians,4,mei,8,0,0.77,3.54,3.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38315,Jadson,22,2014,264,Corinthians,4,mei,19,3.8,3.23,13.799999999999999,13.11,0.69,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
38398,Renato Augusto,22,2014,264,Corinthians,4,mei,15,0,2.25,8.22,8.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
52190,Ralf,22,2014,264,Corinthians,4,mei,22,5.2,3.39,12.16,11.37,0.79,2,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,NA
54395,Elias,22,2014,264,Corinthians,4,mei,12,2.3,3.9,14.45,14.52,-0.07,0,2,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,NA
69304,Lodeiro,22,2014,264,Corinthians,4,mei,8,-0.1,1.97,9.139999999999999,10.37,-1.23,2,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
