atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
38109,Jefferson,17,2014,263,Botafogo,1,gol,11,6.8,3.66,16.79,15.02,1.77,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,NA,NA
78604,Andrey,17,2014,263,Botafogo,1,gol,1,0,1,1.04,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37621,Junior Cesar,17,2014,263,Botafogo,2,lat,14,9,2.21,6.93,5.21,1.72,3,3,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,NA,NA
37663,Julio Cesar,17,2014,263,Botafogo,2,lat,8,0,1.36,4.17,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38523,Edílson,17,2014,263,Botafogo,2,lat,14,6.8,5.77,14.62,14.25,0.37,0,6,0,0,2,3,0,0,0,0,1,0,0,0,1,0,0,0,NA,NA
37789,Bolívar,17,2014,263,Botafogo,3,zag,16,1.2,1.67,9.280000000000001,8.9,0.38,0,1,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,NA,NA
38370,André Bahia,17,2014,263,Botafogo,3,zag,7,5,2.75,4.7,4.03,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA
78946,Dória,17,2014,263,Botafogo,3,zag,9,0,0.96,8.25,8.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
79339,Dankler,17,2014,263,Botafogo,3,zag,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
61985,Airton,17,2014,263,Botafogo,4,mei,11,-1.1,2.73,0.73,2.48,-1.75,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,NA,NA
