atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
38109,Jefferson,4,2014,263,Botafogo,1,gol,4,4.7,1.92,15.95,14.99,0.96,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA
60795,Renan,4,2014,263,Botafogo,1,gol,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37621,Junior Cesar,4,2014,263,Botafogo,2,lat,3,6.7,1.53,5.93,3.62,2.31,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA
37663,Julio Cesar,4,2014,263,Botafogo,2,lat,3,5,0.77,5.21,4.05,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA
38523,Edílson,4,2014,263,Botafogo,2,lat,4,19.1,7.45,18.759999999999998,13.86,4.9,0,6,2,1,1,1,0,0,0,1,2,0,0,0,1,0,0,0,0,NA
50362,Lucas,4,2014,263,Botafogo,2,lat,3,3.2,-0.27,3.77,3.04,0.73,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,NA
37789,Bolívar,4,2014,263,Botafogo,3,zag,4,1.9,1.4,9.729999999999999,9.69,0.04,0,2,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,NA
38370,André Bahia,4,2014,263,Botafogo,3,zag,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
78946,Dória,4,2014,263,Botafogo,3,zag,4,1,0,8.76,8.85,-0.09,1,5,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,NA
37795,Jorge Wagner,4,2014,263,Botafogo,4,mei,4,0.7,0.92,7.7,8.06,-0.36,1,4,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,NA
61985,Airton,4,2014,263,Botafogo,4,mei,1,0,-1.4,0.89,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
69232,Bolatti,4,2014,263,Botafogo,4,mei,3,5.9,2.27,10.370000000000001,8.65,1.72,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,NA
78605,Gabriel,4,2014,263,Botafogo,4,mei,4,0.3,4.18,14.139999999999999,15.02,-0.88,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
82472,Fabiano,4,2014,263,Botafogo,4,mei,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
85629,Daniel,4,2014,263,Botafogo,4,mei,3,31.9,12.93,24.5,14.92,9.58,0,4,1,0,1,1,3,0,0,2,2,0,0,0,0,0,0,0,0,NA
86836,Sidney,4,2014,263,Botafogo,4,mei,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
62127,Wallyson,4,2014,263,Botafogo,5,ata,3,6.9,3.2,6.26,4.68,1.58,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,NA
68744,Emerson,4,2014,263,Botafogo,5,ata,3,22.7,10.7,23.380000000000003,16.28,7.1,3,3,0,1,0,1,2,2,0,2,1,0,0,0,0,0,0,0,0,NA
