atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
38109,Jefferson,29,2014,263,Botafogo,1,gol,18,3.7,3.67,13.55,14.34,-0.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,NA
78604,Andrey,29,2014,263,Botafogo,1,gol,4,0,2.8,1.57,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37621,Junior Cesar,29,2014,263,Botafogo,2,lat,23,1.4,2.45,3.7499999999999996,4.52,-0.77,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
68995,Régis Souza,29,2014,263,Botafogo,2,lat,4,-1.2,2.2,2.3200000000000003,3.66,-1.34,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
71122,Matheus,29,2014,263,Botafogo,3,zag,4,1.1,2.02,0.63,1.21,-0.58,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,NA
79339,Dankler,29,2014,263,Botafogo,3,zag,9,0.1,-1.22,1.8699999999999997,2.53,-0.66,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
89493,Igor Rabello,29,2014,263,Botafogo,3,zag,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37678,Rodrigo Souto,29,2014,263,Botafogo,4,mei,10,0,0.07,1.18,1.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
61985,Airton,29,2014,263,Botafogo,4,mei,19,6.2,2.4,4.54,3.8,0.74,3,2,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,NA
71560,Luis Ramírez,29,2014,263,Botafogo,4,mei,13,-1.5,1.55,1.83,2.08,-0.25,2,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,NA
78605,Gabriel,29,2014,263,Botafogo,4,mei,25,3.1,3.68,14.7,14.69,0.01,0,4,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,NA
86836,Sidney,29,2014,263,Botafogo,4,mei,4,0,-2,0.81,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
89253,Andreazzi,29,2014,263,Botafogo,4,mei,2,0,0.6,0.7,0.89,-0.19,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,NA
61115,Jobson,29,2014,263,Botafogo,5,ata,1,-0.1,-0.1,2.46,3.23,-0.77,2,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,NA
62127,Wallyson,29,2014,263,Botafogo,5,ata,22,9.6,2.29,6.74,5.93,0.81,1,5,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,NA
73540,Rogério,29,2014,263,Botafogo,5,ata,14,-0.5,2.45,5.01,5.31,-0.3,1,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
74065,Zeballos,29,2014,263,Botafogo,5,ata,26,-0.3,2.67,7.43,7.56,-0.13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
78012,Yuri Mamute,29,2014,263,Botafogo,5,ata,11,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
79038,Murilo,29,2014,263,Botafogo,5,ata,3,0,0.73,0.52,0.86,-0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
39850,Vagner Mancini,29,2014,263,Botafogo,6,tec,28,1.96,2.85,8.33,8.6,-0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
