atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
36540,Juan,17,2018,262,Flamengo,3,zag,0,-1.6,1.55,7.2,5.74,-1.46,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,6,Nulo
37245,Guto Ferreira,17,2018,315,Chapecoense,6,tec,0,0,4.13,9.25,9.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37281,Mano Menezes,17,2018,283,Cruzeiro,6,tec,0,4.46,3.79,10.37,11.1,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37604,Paulo André,17,2018,293,Atlético-PR,3,zag,0,4.7,4.12,7.25,7.57,0.32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,Provável
37607,Michel Bastos,17,2018,292,Sport,4,mei,0,0,2.17,4.33,4.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37645,Marcelo Mattos,17,2018,267,Vasco,4,mei,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37655,Rafael Moura,17,2018,327,América-MG,5,ata,0,1.2,2.57,9.31,9.58,0.27,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,Nulo
37656,Fábio,17,2018,283,Cruzeiro,1,gol,0,0,3.25,9.72,9.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37657,Edu Dracena,17,2018,275,Palmeiras,3,zag,0,0,1.25,5.06,5.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37662,Jonathan,17,2018,293,Atlético-PR,2,lat,0,6.4,4.12,9.36,9.36,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7,Provável
