atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
36540,Juan,29,2018,262,Flamengo,3,zag,0,0,1.55,5.74,5.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Contundido
37281,Mano Menezes,29,2018,283,Cruzeiro,6,tec,0,0.8,3.52,10.54,10.35,-0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37604,Paulo André,29,2018,293,Atlético-PR,3,zag,0,6.5,2.81,6.7,7.28,0.58,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7,Provável
37607,Michel Bastos,29,2018,292,Sport,4,mei,0,0.5,2.71,5.65,4.5,-1.15,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,Dúvida
37645,Marcelo Mattos,29,2018,267,Vasco,4,mei,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37655,Rafael Moura,29,2018,327,América-MG,5,ata,0,0,2.23,8.9,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37656,Fábio,29,2018,283,Cruzeiro,1,gol,0,0,4.14,12.23,12.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37657,Edu Dracena,29,2018,275,Palmeiras,3,zag,0,0,1.62,6.15,6.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37662,Jonathan,29,2018,293,Atlético-PR,2,lat,0,4.4,4.26,10.31,9.39,-0.92,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,Provável
37688,Cícero,29,2018,284,Grêmio,4,mei,0,1.9,2.43,5.83,5.46,-0.37,1,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,6,Nulo
37694,Henrique,29,2018,283,Cruzeiro,4,mei,0,0,2.14,7.97,7.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37701,Léo Moura,29,2018,284,Grêmio,2,lat,0,0,5.75,12.33,12.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37717,Fernando Henrique,29,2018,354,Ceará,1,gol,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37718,Arouca,29,2018,287,Vitória,4,mei,0,1.7,0.57,2.8600000000000003,2.95,0.09,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,6,Nulo
37770,Marcelo Grohe,29,2018,284,Grêmio,1,gol,0,0,4.14,13.66,13.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Contundido
37792,Edinho,29,2018,354,Ceará,4,mei,0,1.7,0.43,2.6999999999999997,3.01,0.31,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7,Provável
37798,Rafael Sobis,29,2018,283,Cruzeiro,5,ata,0,3.1,3.92,7.53,7.75,0.22,2,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,Nulo
37851,Maicosuel,29,2018,289,Paraná,4,mei,0,0,0.5,2.37,2.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Contundido
37899,Renan,29,2018,354,Ceará,1,gol,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38001,Anderson,29,2018,265,Bahia,1,gol,0,-2,1.7,4.09,2.91,-1.18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,Nulo
38067,Danilo,29,2018,264,Corinthians,4,mei,0,0,0.5,2.65,2.55,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38100,Durval,29,2018,292,Sport,3,zag,0,0,2.52,4.3,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38109,Jefferson,29,2018,263,Botafogo,1,gol,0,0,2.46,8.15,8.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Contundido
38140,Fernando Prass,29,2018,275,Palmeiras,1,gol,0,4.4,1.7,8.8,9.55,0.75,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,Dúvida
38162,Fred,29,2018,283,Cruzeiro,5,ata,0,-0.4,-1.45,12.040000000000001,11.91,-0.13,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,Nulo
38196,Maicon,29,2018,284,Grêmio,4,mei,0,-2.2,3.22,7.88,7.02,-0.86,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,Nulo
38229,Fábio Santos,29,2018,282,Atlético-MG,2,lat,0,6.2,3.05,6.569999999999999,7.01,0.44,2,1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,7,Provável
