atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
36540,Juan,30,2018,262,Flamengo,3,zag,0,0,1.55,5.74,5.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Contundido
37281,Mano Menezes,30,2018,283,Cruzeiro,6,tec,0,7.75,3.67,10.35,11.66,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37604,Paulo André,30,2018,293,Atlético-PR,3,zag,0,4.7,2.98,7.279999999999999,7.18,-0.1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,Dúvida
37607,Michel Bastos,30,2018,292,Sport,4,mei,0,1.1,2.61,4.5,4.64,0.14,0,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,Provável
37645,Marcelo Mattos,30,2018,267,Vasco,4,mei,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37655,Rafael Moura,30,2018,327,América-MG,5,ata,0,-0.8,2.07,8.9,8.47,-0.43,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,Nulo
37656,Fábio,30,2018,283,Cruzeiro,1,gol,0,10.4,4.41,12.23,12.02,-0.21,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,7,Provável
37657,Edu Dracena,30,2018,275,Palmeiras,3,zag,0,-0.6,1.47,6.15,5.04,-1.11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37662,Jonathan,30,2018,293,Atlético-PR,2,lat,0,5.2,4.31,9.389999999999999,9.7,0.31,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,Dúvida
37688,Cícero,30,2018,284,Grêmio,4,mei,0,0,2.43,5.46,5.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37694,Henrique,30,2018,283,Cruzeiro,4,mei,0,4.6,2.3,7.970000000000001,8.63,0.66,1,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,7,Provável
37701,Léo Moura,30,2018,284,Grêmio,2,lat,0,0,5.75,12.33,12.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Contundido
37717,Fernando Henrique,30,2018,354,Ceará,1,gol,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37718,Arouca,30,2018,287,Vitória,4,mei,0,-0.9,0.39,2.9499999999999997,2.55,-0.4,4,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,Nulo
37770,Marcelo Grohe,30,2018,284,Grêmio,1,gol,0,0,4.14,13.66,13.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Contundido
37792,Edinho,30,2018,354,Ceará,4,mei,0,-1.4,0.29,3.01,2.5,-0.51,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,Nulo
37798,Rafael Sobis,30,2018,283,Cruzeiro,5,ata,0,0,3.92,7.75,7.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37851,Maicosuel,30,2018,289,Paraná,4,mei,0,0,0.5,2.37,2.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Contundido
37899,Renan,30,2018,354,Ceará,1,gol,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38001,Anderson,30,2018,265,Bahia,1,gol,0,0,1.7,2.91,2.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38067,Danilo,30,2018,264,Corinthians,4,mei,0,0,0.5,2.55,2.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38100,Durval,30,2018,292,Sport,3,zag,0,0,2.52,4.3,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38109,Jefferson,30,2018,263,Botafogo,1,gol,0,0,2.46,8.15,8.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Contundido
38140,Fernando Prass,30,2018,275,Palmeiras,1,gol,0,0,1.7,9.55,9.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dúvida
38162,Fred,30,2018,283,Cruzeiro,5,ata,0,0,-1.45,11.91,11.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
38196,Maicon,30,2018,284,Grêmio,4,mei,0,0,3.22,7.02,7.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38229,Fábio Santos,30,2018,282,Atlético-MG,2,lat,0,-6.2,2.69,7.01,5.04,-1.97,1,4,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,3,Suspenso
38277,Thiago Neves,30,2018,283,Cruzeiro,4,mei,0,8.9,2.38,8.84,9.92,1.08,2,3,0,0,0,1,1,1,0,1,2,0,0,0,0,0,0,0,3,Suspenso
38279,Wellington Paulista,30,2018,315,Chapecoense,5,ata,0,0,2.59,9.16,9.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dúvida
