atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
36540,Juan,1,2018,262,Flamengo,3,zag,0,0.5,0.5,12,8.61,-3.39,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,Provável
36773,Júlio César,1,2018,262,Flamengo,1,gol,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37245,Guto Ferreira,1,2018,265,Bahia,6,tec,0,2.48,2.48,7,6.53,-0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37281,Mano Menezes,1,2018,283,Cruzeiro,6,tec,0,2.49,2.49,13,10.67,-2.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37306,Gilson Kleina,1,2018,315,Chapecoense,6,tec,0,1.58,1.58,6,5.22,-0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37319,Marcelo Chamusca,1,2018,354,Ceará,6,tec,0,1.19,1.19,2,2.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37604,Paulo André,1,2018,293,Atlético-PR,3,zag,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37607,Michel Bastos,1,2018,275,Palmeiras,4,mei,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37645,Marcelo Mattos,1,2018,267,Vasco,4,mei,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37655,Rafael Moura,1,2018,327,América-MG,5,ata,0,5.1,5.1,10,10.4,0.4,0,4,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,7,Provável
37656,Fábio,1,2018,283,Cruzeiro,1,gol,0,1,1,16,11.71,-4.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,Provável
