atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
36540,Juan,23,2018,262,Flamengo,3,zag,0,0,1.55,5.74,5.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37245,Guto Ferreira,23,2018,315,Chapecoense,6,tec,0,2.62,3.51,8.39,8.42,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37281,Mano Menezes,23,2018,283,Cruzeiro,6,tec,0,2.19,3.67,11.05,10.75,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37604,Paulo André,23,2018,293,Atlético-PR,3,zag,0,0,4.12,7.57,7.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37607,Michel Bastos,23,2018,292,Sport,4,mei,0,0,1.9,4.49,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37645,Marcelo Mattos,23,2018,267,Vasco,4,mei,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37655,Rafael Moura,23,2018,327,América-MG,5,ata,0,0,2.63,8.29,8.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dúvida
37656,Fábio,23,2018,283,Cruzeiro,1,gol,0,6.7,3.51,11.33,10.9,-0.43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,7,Provável
37657,Edu Dracena,23,2018,275,Palmeiras,3,zag,0,6,1.62,5.4,6.15,0.75,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,6,Nulo
37662,Jonathan,23,2018,293,Atlético-PR,2,lat,0,-1.7,4.15,9.14,8.39,-0.75,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,Provável
37674,Wagner,23,2018,267,Vasco,4,mei,0,2.4,2.89,9.159999999999998,9.62,0.46,3,2,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,7,Provável
37688,Cícero,23,2018,284,Grêmio,4,mei,0,3.9,2.45,5.75,5.8,0.05,2,2,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,7,Provável
37694,Henrique,23,2018,283,Cruzeiro,4,mei,0,-2,2.14,8.61,7.97,-0.64,1,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,3,Suspenso
37701,Léo Moura,23,2018,284,Grêmio,2,lat,0,0,5.78,11.95,11.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37717,Fernando Henrique,23,2018,354,Ceará,1,gol,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37718,Arouca,23,2018,287,Vitória,4,mei,0,0,0.38,2.86,2.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Contundido
37770,Marcelo Grohe,23,2018,284,Grêmio,1,gol,0,8.7,5.03,15.68,16,0.32,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,7,Provável
37792,Edinho,23,2018,354,Ceará,4,mei,0,2.7,0.13,2.73,3.23,0.5,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,Provável
37798,Rafael Sobis,23,2018,283,Cruzeiro,5,ata,0,1.7,4.55,8.9,7.73,-1.17,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7,Provável
37851,Maicosuel,23,2018,289,Paraná,4,mei,0,3.2,0.72,2.42,2.91,0.49,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,Nulo
37899,Renan,23,2018,354,Ceará,1,gol,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38001,Anderson,23,2018,265,Bahia,1,gol,0,0,1.92,2.84,2.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38067,Danilo,23,2018,264,Corinthians,4,mei,0,0,0.67,2.63,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38100,Durval,23,2018,292,Sport,3,zag,0,1.2,4,5.97,5.43,-0.54,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,Provável
38109,Jefferson,23,2018,263,Botafogo,1,gol,0,0,2.46,8.15,8.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Contundido
38140,Fernando Prass,23,2018,275,Palmeiras,1,gol,0,2.7,2.7,12,9.75,-2.25,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,Dúvida
38162,Fred,23,2018,283,Cruzeiro,5,ata,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38196,Maicon,23,2018,284,Grêmio,4,mei,0,0,3.24,7.44,7.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dúvida
38229,Fábio Santos,23,2018,282,Atlético-MG,2,lat,0,5.7,2.91,7.08,6.73,-0.35,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,Provável
38277,Thiago Neves,23,2018,283,Cruzeiro,4,mei,0,1.2,2.06,8.49,8.9,0.41,1,5,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,6,Nulo
