atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
36540,Juan,5,2018,262,Flamengo,3,zag,0,2.3,2.6,7.83,7.2,-0.63,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7,Provável
37245,Guto Ferreira,5,2018,265,Bahia,6,tec,0,3.07,3.8,8.18,8.24,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37281,Mano Menezes,5,2018,283,Cruzeiro,6,tec,0,7.66,4.57,10.209999999999999,10.76,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37306,Gilson Kleina,5,2018,315,Chapecoense,6,tec,0,4.97,3.39,6.17,6.81,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37319,Marcelo Chamusca,5,2018,354,Ceará,6,tec,0,5.73,3.23,4.4399999999999995,5.47,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37604,Paulo André,5,2018,293,Atlético-PR,3,zag,0,0,5.8,8.08,8.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Contundido
37607,Michel Bastos,5,2018,292,Sport,4,mei,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37645,Marcelo Mattos,5,2018,267,Vasco,4,mei,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37655,Rafael Moura,5,2018,327,América-MG,5,ata,0,0,5.12,11.34,11.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37656,Fábio,5,2018,283,Cruzeiro,1,gol,0,14,5.17,8.74,10.93,2.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,7,Provável
37657,Edu Dracena,5,2018,275,Palmeiras,3,zag,0,0,2.7,6.87,6.16,-0.71,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7,Provável
37662,Jonathan,5,2018,293,Atlético-PR,2,lat,0,0.5,4.45,10.629999999999999,9.36,-1.27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Contundido
37674,Wagner,5,2018,267,Vasco,4,mei,0,2.8,3.12,10.690000000000001,10.96,0.27,2,1,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,7,Provável
37688,Cícero,5,2018,284,Grêmio,4,mei,0,0,0.77,5.45,4.82,-0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37694,Henrique,5,2018,283,Cruzeiro,4,mei,0,0.4,3.27,10.75,9.95,-0.8,1,2,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,7,Provável
37701,Léo Moura,5,2018,284,Grêmio,2,lat,0,0,6.73,11.92,11.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37717,Fernando Henrique,5,2018,354,Ceará,1,gol,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37718,Arouca,5,2018,282,Atlético-MG,4,mei,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37770,Marcelo Grohe,5,2018,284,Grêmio,1,gol,0,5.5,4.8,15.58,16.11,0.53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,Provável
37798,Rafael Sobis,5,2018,283,Cruzeiro,5,ata,0,1.5,2.3,6.1899999999999995,5.64,-0.55,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,Nulo
37851,Maicosuel,5,2018,284,Grêmio,4,mei,0,0,0.7,3.47,3.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dúvida
37899,Renan,5,2018,354,Ceará,1,gol,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38001,Anderson,5,2018,265,Bahia,1,gol,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38067,Danilo,5,2018,264,Corinthians,4,mei,0,0,2,3.53,3.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Contundido
38100,Durval,5,2018,292,Sport,3,zag,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38109,Jefferson,5,2018,263,Botafogo,1,gol,0,12.7,5.8,9.49,11.33,1.84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,7,Provável
38140,Fernando Prass,5,2018,275,Palmeiras,1,gol,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38162,Fred,5,2018,283,Cruzeiro,5,ata,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Contundido
38196,Maicon,5,2018,284,Grêmio,4,mei,0,2.4,7.22,11.64,9.02,-2.62,1,3,0,0,0,1,0,0,0,3,1,0,1,0,0,0,0,0,7,Provável
38229,Fábio Santos,5,2018,282,Atlético-MG,2,lat,0,1.2,1.28,4.24,4.54,0.3,3,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7,Provável
38277,Thiago Neves,5,2018,283,Cruzeiro,4,mei,0,0,0.23,10.56,10.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38279,Wellington Paulista,5,2018,315,Chapecoense,5,ata,0,0,3.33,10.6,10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
