atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
36540,Juan,16,2018,262,Flamengo,3,zag,0,0,2.6,7.2,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37281,Mano Menezes,16,2018,283,Cruzeiro,6,tec,0,1.01,3.75,10.559999999999999,10.37,-0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37306,Gilson Kleina,16,2018,315,Chapecoense,6,tec,0,3.15,3.51,7.630000000000001,7.94,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37313,Marcos Paquetá,16,2018,263,Botafogo,6,tec,0,2.01,3.13,9.629999999999999,9.01,-0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37604,Paulo André,16,2018,293,Atlético-PR,3,zag,0,4.1,4,6.67,7.25,0.58,1,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7,Provável
37607,Michel Bastos,16,2018,292,Sport,4,mei,0,-0.4,2.17,5.02,4.33,-0.69,0,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,7,Provável
37645,Marcelo Mattos,16,2018,267,Vasco,4,mei,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37655,Rafael Moura,16,2018,327,América-MG,5,ata,0,0,2.69,9.31,9.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37656,Fábio,16,2018,283,Cruzeiro,1,gol,0,-1,3.25,9.99,9.72,-0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,Provável
37657,Edu Dracena,16,2018,275,Palmeiras,3,zag,0,0,1.25,5.06,5.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37662,Jonathan,16,2018,293,Atlético-PR,2,lat,0,8.5,3.79,8.33,9.36,1.03,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,7,Provável
37674,Wagner,16,2018,267,Vasco,4,mei,0,1.2,2.14,10.09,9.26,-0.83,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,Nulo
37688,Cícero,16,2018,284,Grêmio,4,mei,0,0,1.82,5.49,5.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37694,Henrique,16,2018,283,Cruzeiro,4,mei,0,3,2.86,9.3,9.21,-0.09,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,7,Provável
37701,Léo Moura,16,2018,284,Grêmio,2,lat,0,0,6.13,11.66,11.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37717,Fernando Henrique,16,2018,354,Ceará,1,gol,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37718,Arouca,16,2018,287,Vitória,4,mei,0,0.6,-0.22,3.46,2.91,-0.55,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,Provável
37770,Marcelo Grohe,16,2018,284,Grêmio,1,gol,0,0,4.77,15.68,15.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37792,Edinho,16,2018,354,Ceará,4,mei,0,-3.6,-3.6,5,2.71,-2.29,1,2,0,0,0,0,0,0,0,1,6,0,1,0,0,0,0,0,6,Nulo
37798,Rafael Sobis,16,2018,283,Cruzeiro,5,ata,0,0,4.46,8.69,8.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37851,Maicosuel,16,2018,289,Paraná,4,mei,0,0,0.47,2.92,2.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37899,Renan,16,2018,354,Ceará,1,gol,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38001,Anderson,16,2018,265,Bahia,1,gol,0,-1,3.13,4.2700000000000005,3.41,-0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,Provável
38067,Danilo,16,2018,264,Corinthians,4,mei,0,0,2,3.53,3.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38100,Durval,16,2018,292,Sport,3,zag,0,0,6.75,6.27,6.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Contundido
38109,Jefferson,16,2018,263,Botafogo,1,gol,0,0,2.46,8.15,8.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Contundido
38140,Fernando Prass,16,2018,275,Palmeiras,1,gol,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38162,Fred,16,2018,283,Cruzeiro,5,ata,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Contundido
38196,Maicon,16,2018,284,Grêmio,4,mei,0,0,3.27,8.21,8.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38229,Fábio Santos,16,2018,282,Atlético-MG,2,lat,0,0,1.99,5.84,5.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Contundido
