atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
36540,Juan,21,2018,262,Flamengo,3,zag,NA,0,1.55,5.74,5.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37245,Guto Ferreira,21,2018,315,Chapecoense,6,tec,NA,0.99,3.63,8.3,8.14,-0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37281,Mano Menezes,21,2018,283,Cruzeiro,6,tec,NA,4.74,3.7,10.77,11.09,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37604,Paulo André,21,2018,293,Atlético-PR,3,zag,NA,0,4.12,7.57,7.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Contundido
37607,Michel Bastos,21,2018,292,Sport,4,mei,NA,1.9,1.9,4.03,4.49,0.46,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,Nulo
37645,Marcelo Mattos,21,2018,267,Vasco,4,mei,NA,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37655,Rafael Moura,21,2018,327,América-MG,5,ata,NA,10.7,3.21,10.079999999999998,11.12,1.04,2,4,0,0,0,3,1,0,0,1,2,0,0,0,0,0,0,0,7,Provável
37656,Fábio,21,2018,283,Cruzeiro,1,gol,NA,1,2.91,10.16,9.64,-0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,Provável
37657,Edu Dracena,21,2018,275,Palmeiras,3,zag,NA,0,1.28,5.4,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37662,Jonathan,21,2018,293,Atlético-PR,2,lat,NA,7.4,4.8,9.77,9.86,0.09,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7,Provável
37674,Wagner,21,2018,267,Vasco,4,mei,NA,7.9,3.17,9.209999999999999,10.54,1.33,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37688,Cícero,21,2018,284,Grêmio,4,mei,NA,8.8,2.19,4.7299999999999995,6.34,1.61,1,4,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,6,Nulo
37694,Henrique,21,2018,283,Cruzeiro,4,mei,NA,0.9,2.46,8.52,8.61,0.09,0,2,0,0,0,0,0,0,0,6,1,1,1,0,0,0,0,0,7,Provável
37701,Léo Moura,21,2018,284,Grêmio,2,lat,NA,0,5.49,10.53,10.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37717,Fernando Henrique,21,2018,354,Ceará,1,gol,NA,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37718,Arouca,21,2018,287,Vitória,4,mei,NA,0,0.38,2.86,2.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37770,Marcelo Grohe,21,2018,284,Grêmio,1,gol,NA,0,4.77,15.68,15.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37792,Edinho,21,2018,354,Ceará,4,mei,NA,-1.8,-0.4,3.16,2.52,-0.64,0,2,0,0,0,1,0,0,0,2,6,0,1,0,0,0,0,0,7,Provável
37798,Rafael Sobis,21,2018,283,Cruzeiro,5,ata,NA,0,4.81,8.9,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
