atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
36540,Juan,30,2017,262,Flamengo,3,zag,11,0,3.79,5.72,5.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
36612,Zé Roberto,30,2017,275,Palmeiras,2,lat,13,0,1.79,6.62,6.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
36940,Oswaldo de Oliveira,30,2017,282,Atlético-MG,6,tec,5,6.47,4.71,10.219999999999999,11.18,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37281,Mano Menezes,30,2017,283,Cruzeiro,6,tec,29,3.06,3.74,12.290000000000001,12.65,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37306,Gilson Kleina,30,2017,315,Chapecoense,6,tec,24,5.85,3.85,12.04,12.44,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37604,Paulo André,30,2017,293,Atlético-PR,3,zag,15,0,1.93,4.3,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37607,Michel Bastos,30,2017,275,Palmeiras,4,mei,13,0,2.27,6.6,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37608,Cristian,30,2017,284,Grêmio,4,mei,1,0,2.4,3.64,3.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37623,Rafael Marques,30,2017,267,Vasco,3,zag,13,0,1,2.08,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37644,Rodrigo,30,2017,303,Ponte Preta,3,zag,16,0.8,3.96,9.459999999999999,8.77,-0.69,3,2,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,NA,NA
37645,Marcelo Mattos,30,2017,267,Vasco,4,mei,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37646,Betão,30,2017,314,Avaí,3,zag,28,1.1,2.35,7.199999999999999,6.89,-0.31,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA
37653,Nilmar,30,2017,277,Santos,5,ata,2,0,-0.55,6.08,6.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37655,Rafael Moura,30,2017,282,Atlético-MG,5,ata,21,0,1.23,4.52,4.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37656,Fábio,30,2017,283,Cruzeiro,1,gol,26,-3,3.73,12.45,11.69,-0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,NA,NA
37657,Edu Dracena,30,2017,275,Palmeiras,3,zag,19,1.7,3.35,9.73,8.96,-0.77,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,NA,NA
37662,Jonathan,30,2017,293,Atlético-PR,2,lat,21,0,3.44,8.17,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37673,Alecsandro,30,2017,294,Coritiba,5,ata,15,0,-0.19,1.79,1.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37674,Wagner,30,2017,267,Vasco,4,mei,15,0,2.01,4.92,4.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37688,Cícero,30,2017,284,Grêmio,4,mei,10,0,-0.81,4.28,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37694,Henrique,30,2017,283,Cruzeiro,4,mei,20,-2.3,1.25,4.12,3.95,-0.17,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,NA,NA
