atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
36540,Juan,21,2017,262,Flamengo,3,zag,8,0,4.23,6.65,6.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
36612,Zé Roberto,21,2017,275,Palmeiras,2,lat,12,0,1.95,6.88,6.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37281,Mano Menezes,21,2017,283,Cruzeiro,6,tec,21,6.93,3.84,12.29,13.01,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37306,Gilson Kleina,21,2017,303,Ponte Preta,6,tec,20,3.14,3.99,12.83,12.22,-0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37604,Paulo André,21,2017,293,Atlético-PR,3,zag,12,6.1,1.87,4.25,4.94,0.69,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA
37607,Michel Bastos,21,2017,275,Palmeiras,4,mei,12,7.7,1.68,4.7,5.98,1.28,3,2,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,NA,NA
37608,Cristian,21,2017,264,Corinthians,4,mei,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37623,Rafael Marques,21,2017,267,Vasco,3,zag,12,1.4,1.08,2.98,2.3,-0.68,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA
37644,Rodrigo,21,2017,303,Ponte Preta,3,zag,14,0,4.1,9.94,9.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37645,Marcelo Mattos,21,2017,267,Vasco,4,mei,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37646,Betão,21,2017,314,Avaí,3,zag,19,0,2.5,7.28,7.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37653,Nilmar,21,2017,277,Santos,5,ata,1,-1.1,-1.1,8,5.97,-2.03,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,NA,NA
37655,Rafael Moura,21,2017,282,Atlético-MG,5,ata,17,-2.6,1.63,6.62,4.49,-2.13,2,2,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,NA,NA
37656,Fábio,21,2017,283,Cruzeiro,1,gol,20,4.7,3.99,13.040000000000001,12.91,-0.13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA
37657,Edu Dracena,21,2017,275,Palmeiras,3,zag,11,3.2,3.31,8.86,8.84,-0.02,3,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,NA,NA
37662,Jonathan,21,2017,293,Atlético-PR,2,lat,14,0,3.73,7.78,7.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37673,Alecsandro,21,2017,294,Coritiba,5,ata,14,0.2,0.14,2.7600000000000002,2.7,-0.06,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA
37674,Wagner,21,2017,267,Vasco,4,mei,10,10.4,1.89,4.42,6.23,1.81,0,6,0,1,0,1,0,0,0,5,1,0,0,0,0,0,0,0,NA,NA
37688,Cícero,21,2017,276,São Paulo,4,mei,10,0,-0.81,4.28,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37694,Henrique,21,2017,283,Cruzeiro,4,mei,14,-0.6,1.79,4.74,4.44,-0.3,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA
37701,Léo Moura,21,2017,284,Grêmio,2,lat,7,5.2,5.2,10.28,10.7,0.42,3,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA
