atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
36540,Juan,22,2017,262,Flamengo,3,zag,9,6.4,4.47,6.6499999999999995,7.02,0.37,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,NA
36612,Zé Roberto,22,2017,275,Palmeiras,2,lat,12,0,1.95,6.88,6.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37281,Mano Menezes,22,2017,283,Cruzeiro,6,tec,22,3.65,3.83,13.010000000000002,12.71,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37306,Gilson Kleina,22,2017,303,Ponte Preta,6,tec,21,2.28,3.91,12.22,12.23,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37604,Paulo André,22,2017,293,Atlético-PR,3,zag,13,1.5,1.84,4.94,4.33,-0.61,0,2,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,NA
37607,Michel Bastos,22,2017,275,Palmeiras,4,mei,13,9.4,2.27,5.9799999999999995,6.6,0.62,0,3,1,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,NA
37608,Cristian,22,2017,284,Grêmio,4,mei,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37623,Rafael Marques,22,2017,267,Vasco,3,zag,12,0,1.08,2.3,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37644,Rodrigo,22,2017,303,Ponte Preta,3,zag,14,0,4.1,9.94,9.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37645,Marcelo Mattos,22,2017,267,Vasco,4,mei,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37646,Betão,22,2017,314,Avaí,3,zag,20,4.1,2.58,7.28,7.32,0.04,2,3,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,NA
37653,Nilmar,22,2017,277,Santos,5,ata,2,0,-0.55,5.97,6.08,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37655,Rafael Moura,22,2017,282,Atlético-MG,5,ata,18,0.1,1.54,4.49,4.92,0.43,0,2,0,0,1,0,0,2,0,1,2,0,0,0,0,0,0,0,0,NA
37656,Fábio,22,2017,283,Cruzeiro,1,gol,21,-2.3,3.69,12.91,11.84,-1.07,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
37657,Edu Dracena,22,2017,275,Palmeiras,3,zag,12,-0.4,3,8.84,8.32,-0.52,0,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,NA
37662,Jonathan,22,2017,293,Atlético-PR,2,lat,14,0,3.73,7.78,7.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37673,Alecsandro,22,2017,294,Coritiba,5,ata,15,-4.8,-0.19,2.7,1.79,-0.91,1,6,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,NA
37674,Wagner,22,2017,267,Vasco,4,mei,11,-0.7,1.65,6.23,4.57,-1.66,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
