atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
36540,Juan,10,2017,262,Flamengo,3,zag,5,0,3.98,5.92,5.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
36612,Zé Roberto,10,2017,275,Palmeiras,2,lat,3,0,1.77,7.28,7.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37281,Mano Menezes,10,2017,283,Cruzeiro,6,tec,10,8.31,3.89,11.41,13.05,1.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37306,Gilson Kleina,10,2017,303,Ponte Preta,6,tec,10,1.05,3.92,12.26,11.74,-0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37604,Paulo André,10,2017,293,Atlético-PR,3,zag,4,0,0.87,4.08,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37607,Michel Bastos,10,2017,275,Palmeiras,4,mei,5,0,0.44,5.01,5.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37608,Cristian,10,2017,264,Corinthians,4,mei,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37623,Rafael Marques,10,2017,267,Vasco,3,zag,2,0,-1.2,2.12,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37644,Rodrigo,10,2017,303,Ponte Preta,3,zag,7,-3.4,2.88,9.73,7.73,-2,4,5,0,0,0,1,0,0,0,2,2,0,1,1,0,0,0,0,NA,NA
37645,Marcelo Mattos,10,2017,267,Vasco,4,mei,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37646,Betão,10,2017,314,Avaí,3,zag,9,5,2.06,5.7700000000000005,6.69,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA
37652,Carlos Alberto,10,2017,293,Atlético-PR,4,mei,2,0,1.55,5.72,5.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37655,Rafael Moura,10,2017,282,Atlético-MG,5,ata,8,-1.8,2.66,7.08,5.27,-1.81,7,1,0,0,0,0,0,3,0,0,3,0,1,0,0,0,0,0,NA,NA
37656,Fábio,10,2017,283,Cruzeiro,1,gol,10,10.9,4.52,11.66,14.19,2.53,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,NA,NA
37657,Edu Dracena,10,2017,275,Palmeiras,3,zag,5,0,4.72,9.9,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37662,Jonathan,10,2017,293,Atlético-PR,2,lat,8,0,3.17,8.14,8.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37673,Alecsandro,10,2017,294,Coritiba,5,ata,6,-4.9,-1.4,2.9899999999999998,2.17,-0.82,2,3,0,0,0,0,0,2,0,0,4,0,1,0,0,0,0,0,NA,NA
37674,Wagner,10,2017,267,Vasco,4,mei,2,-0.3,-0.55,5.49,4.38,-1.11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37688,Cícero,10,2017,276,São Paulo,4,mei,8,0,-0.85,4.87,4.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37694,Henrique,10,2017,283,Cruzeiro,4,mei,6,0,-0.5,3.77,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37701,Léo Moura,10,2017,284,Grêmio,2,lat,4,0,6.02,11.81,11.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37705,Juan,10,2017,314,Avaí,4,mei,7,1.7,1.96,4.8100000000000005,4.95,0.14,2,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,NA,NA
37718,Arouca,10,2017,275,Palmeiras,4,mei,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37770,Marcelo Grohe,10,2017,284,Grêmio,1,gol,9,0.7,1.6,8.94,8.26,-0.68,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,NA
37792,Edinho,10,2017,294,Coritiba,4,mei,1,0,-0.3,4.51,4.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37798,Rafael Sobis,10,2017,283,Cruzeiro,5,ata,4,11.5,6.27,10.53,13.03,2.5,4,0,0,0,3,0,1,1,0,0,2,0,0,0,0,0,0,0,NA,NA
37840,Gustavo,10,2017,314,Avaí,3,zag,3,0,-0.6,4.14,4.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37851,Maicosuel,10,2017,276,São Paulo,4,mei,5,0,2.3,6.88,6.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37919,Luis Fabiano,10,2017,267,Vasco,5,ata,8,1.5,7.21,15.16,14.33,-0.83,6,2,0,0,0,3,0,0,0,0,2,0,1,0,0,0,0,0,NA,NA
37934,Roger Bernardo,10,2017,282,Atlético-MG,4,mei,2,0.4,1.85,6.93,6.26,-0.67,4,6,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,NA,NA
37984,Aranha,10,2017,303,Ponte Preta,1,gol,10,-4,3.88,12.360000000000001,10.13,-2.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,NA,NA
38001,Anderson,10,2017,265,Bahia,1,gol,1,0,-2,0.77,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38021,Wendel,10,2017,303,Ponte Preta,4,mei,8,-2,0.74,4.3,3.71,-0.59,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA
38062,Lugano,10,2017,276,São Paulo,3,zag,3,-5.2,-0.23,4.27,2.75,-1.52,0,4,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,NA,NA
38067,Danilo,10,2017,264,Corinthians,4,mei,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38100,Durval,10,2017,292,Sport,3,zag,8,0,3.38,5.94,5.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38109,Jefferson,10,2017,263,Botafogo,1,gol,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38138,Jô,10,2017,264,Corinthians,5,ata,10,-3.4,4.12,12.920000000000002,11.05,-1.87,2,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,NA,NA
38140,Fernando Prass,10,2017,275,Palmeiras,1,gol,10,4,5.93,16.96,16.48,-0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,NA,NA
38150,Marquinhos,10,2017,314,Avaí,4,mei,8,0,-0.09,2.81,2.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38156,Artur Moraes,10,2017,315,Chapecoense,1,gol,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38162,Fred,10,2017,282,Atlético-MG,5,ata,7,0,3.6,15.8,15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38196,Maicon,10,2017,284,Grêmio,4,mei,6,0,0.8,7.99,7.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38225,Muriqui,10,2017,267,Vasco,5,ata,2,0,0.45,3.56,3.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38229,Fábio Santos,10,2017,282,Atlético-MG,2,lat,8,0,0.91,1.81,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38230,Grafite,10,2017,293,Atlético-PR,5,ata,8,2.8,0.58,6.8100000000000005,7.44,0.63,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,NA,NA
38246,Robinho,10,2017,282,Atlético-MG,5,ata,8,0,2.99,14.1,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38277,Thiago Neves,10,2017,283,Cruzeiro,4,mei,7,11.7,6.23,18.279999999999998,17.99,-0.29,4,4,0,0,1,0,1,0,0,2,3,0,0,0,0,0,0,0,NA,NA
38279,Wellington Paulista,10,2017,315,Chapecoense,5,ata,10,0.9,3.19,10.42,10.6,0.18,1,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,NA,NA
38287,Roger,10,2017,263,Botafogo,5,ata,9,0.9,4.59,10.19,8.53,-1.66,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA
38311,Márcio Araújo,10,2017,262,Flamengo,4,mei,10,4,2.25,7.88,8.08,0.2,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,NA,NA
38315,Jadson,10,2017,264,Corinthians,4,mei,9,8.5,1.88,8.559999999999999,10.68,2.12,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,NA,NA
38394,Thiago Heleno,10,2017,293,Atlético-PR,3,zag,8,2.1,3.42,8.85,8.65,-0.2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA
38400,Vinícius Pacheco,10,2017,314,Avaí,4,mei,2,0,-0.15,2.8,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
