atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
36540,Juan,13,2017,262,Flamengo,3,zag,5,0,3.98,5.92,5.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
36612,Zé Roberto,13,2017,275,Palmeiras,2,lat,6,0,1.35,6.79,6.8,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37281,Mano Menezes,13,2017,283,Cruzeiro,6,tec,13,5.91,3.95,12.56,12.98,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37306,Gilson Kleina,13,2017,303,Ponte Preta,6,tec,13,2.76,3.61,11.780000000000001,11.98,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37604,Paulo André,13,2017,293,Atlético-PR,3,zag,6,0,0.85,3.37,3.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37607,Michel Bastos,13,2017,275,Palmeiras,4,mei,7,0,0.72,4.75,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37608,Cristian,13,2017,264,Corinthians,4,mei,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37623,Rafael Marques,13,2017,267,Vasco,3,zag,5,4.2,0.3,1.5900000000000003,2.47,0.88,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,NA
37644,Rodrigo,13,2017,303,Ponte Preta,3,zag,8,0,3.17,9.04,9.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37645,Marcelo Mattos,13,2017,267,Vasco,4,mei,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37646,Betão,13,2017,314,Avaí,3,zag,12,2.2,2.82,8.120000000000001,7,-1.12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
37653,Nilmar,13,2017,277,Santos,5,ata,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37655,Rafael Moura,13,2017,282,Atlético-MG,5,ata,11,0.2,1.52,4.29,5.04,0.75,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
37656,Fábio,13,2017,283,Cruzeiro,1,gol,13,8,3.92,11.77,13.58,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,NA
37657,Edu Dracena,13,2017,275,Palmeiras,3,zag,6,1.1,4.12,9.899999999999999,9.04,-0.86,0,1,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,NA
37662,Jonathan,13,2017,293,Atlético-PR,2,lat,10,-1.7,2.47,7.31,6.71,-0.6,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,NA
37673,Alecsandro,13,2017,294,Coritiba,5,ata,7,0,-1.6,2.14,2.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37674,Wagner,13,2017,267,Vasco,4,mei,5,-3.4,0.64,4.75,4.02,-0.73,2,3,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,NA
37688,Cícero,13,2017,276,São Paulo,4,mei,8,0,-0.85,4.87,4.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37694,Henrique,13,2017,283,Cruzeiro,4,mei,8,3.4,0.8,4.88,4.64,-0.24,2,3,0,0,0,1,0,0,0,3,1,0,1,0,0,0,0,0,0,NA
37701,Léo Moura,13,2017,284,Grêmio,2,lat,4,0,6.02,11.81,11.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37705,Juan,13,2017,314,Avaí,4,mei,10,-3.2,1.88,5.54,4.42,-1.12,4,4,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,NA
37718,Arouca,13,2017,275,Palmeiras,4,mei,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37770,Marcelo Grohe,13,2017,284,Grêmio,1,gol,9,0,1.6,8.26,8.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37792,Edinho,13,2017,294,Coritiba,4,mei,3,-0.3,-0.7,3.75,3.84,0.09,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37798,Rafael Sobis,13,2017,283,Cruzeiro,5,ata,7,-0.7,3.26,10.819999999999999,10.62,-0.2,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
37840,Gustavo,13,2017,314,Avaí,3,zag,3,0,-0.6,4.14,4.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37851,Maicosuel,13,2017,276,São Paulo,4,mei,5,0,2.3,6.88,6.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37919,Luis Fabiano,13,2017,267,Vasco,5,ata,9,0,6.56,14.04,14.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37934,Roger Bernardo,13,2017,282,Atlético-MG,4,mei,3,0,1.4,5.99,5.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37984,Aranha,13,2017,303,Ponte Preta,1,gol,13,-6.3,3.48,11.489999999999998,9.79,-1.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,NA
38001,Anderson,13,2017,265,Bahia,1,gol,2,0,-2,0.79,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38021,Wendel,13,2017,303,Ponte Preta,4,mei,10,4.5,1.13,4.050000000000001,4.78,0.73,1,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,NA
38062,Lugano,13,2017,276,São Paulo,3,zag,4,0,0.7,4.17,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38067,Danilo,13,2017,264,Corinthians,4,mei,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38100,Durval,13,2017,292,Sport,3,zag,10,6.1,3.65,6.609999999999999,7.26,0.65,1,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,NA
38109,Jefferson,13,2017,263,Botafogo,1,gol,2,8,12.5,10.64,9.67,-0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,NA
