atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
36540,Juan,6,2017,262,Flamengo,3,zag,3,10.4,6.83,5.64,7.76,2.12,1,3,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,NA
36612,Zé Roberto,6,2017,275,Palmeiras,2,lat,2,0.6,2.85,9.27,7.75,-1.52,2,1,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,NA
37281,Mano Menezes,6,2017,283,Cruzeiro,6,tec,6,5.95,3.63,11.379999999999999,12.29,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37306,Gilson Kleina,6,2017,303,Ponte Preta,6,tec,6,4.12,4.71,11.74,12.25,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37604,Paulo André,6,2017,293,Atlético-PR,3,zag,4,-0.2,0.87,4.48,4.08,-0.4,0,2,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,NA
37607,Michel Bastos,6,2017,275,Palmeiras,4,mei,5,-2.1,0.44,6.08,5.01,-1.07,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,NA
37608,Cristian,6,2017,264,Corinthians,4,mei,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37623,Rafael Marques,6,2017,267,Vasco,3,zag,2,0,-1.2,2.12,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37644,Rodrigo,6,2017,303,Ponte Preta,3,zag,4,-0.3,2.72,8.67,8.12,-0.55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37645,Marcelo Mattos,6,2017,267,Vasco,4,mei,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37646,Betão,6,2017,314,Avaí,3,zag,6,0.9,2.02,6.33,6.13,-0.2,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
37652,Carlos Alberto,6,2017,293,Atlético-PR,4,mei,1,0,2.2,6.81,6.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37655,Rafael Moura,6,2017,282,Atlético-MG,5,ata,5,0,1.56,4.68,4.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37656,Fábio,6,2017,283,Cruzeiro,1,gol,6,4.4,4.43,12.59,12.76,0.17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA
