atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
36540,Juan,11,2017,262,Flamengo,3,zag,5,0,3.98,5.92,5.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
36612,Zé Roberto,11,2017,275,Palmeiras,2,lat,4,3.6,2.23,7.279999999999999,7.56,0.28,0,2,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,NA,NA
37281,Mano Menezes,11,2017,283,Cruzeiro,6,tec,11,2.35,3.75,13.05,12.15,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37306,Gilson Kleina,11,2017,303,Ponte Preta,6,tec,11,3.57,3.89,11.74,12.14,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37424,Pintado,11,2017,276,São Paulo,6,tec,0,0,0,9.95,9.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37604,Paulo André,11,2017,293,Atlético-PR,3,zag,5,4.4,1.58,4.08,4.65,0.57,2,4,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,NA,NA
37607,Michel Bastos,11,2017,275,Palmeiras,4,mei,6,3.3,0.92,5.01,5.39,0.38,2,5,0,0,1,3,0,0,0,1,2,0,0,0,0,0,0,0,NA,NA
37608,Cristian,11,2017,264,Corinthians,4,mei,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37623,Rafael Marques,11,2017,267,Vasco,3,zag,3,0,-0.8,2.12,1.67,-0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37644,Rodrigo,11,2017,303,Ponte Preta,3,zag,7,0,2.88,7.73,7.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37645,Marcelo Mattos,11,2017,267,Vasco,4,mei,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37646,Betão,11,2017,314,Avaí,3,zag,10,3.1,2.16,6.69,6.53,-0.16,1,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA
37652,Carlos Alberto,11,2017,293,Atlético-PR,4,mei,3,0,1.03,5.72,5.42,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37655,Rafael Moura,11,2017,282,Atlético-MG,5,ata,9,0.5,2.42,5.27,5.54,0.27,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA
37656,Fábio,11,2017,283,Cruzeiro,1,gol,11,0,4.11,14.190000000000001,12.4,-1.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,NA,NA
37657,Edu Dracena,11,2017,275,Palmeiras,3,zag,5,0,4.72,9.9,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37662,Jonathan,11,2017,293,Atlético-PR,2,lat,8,0,3.17,8.14,8.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37673,Alecsandro,11,2017,294,Coritiba,5,ata,6,0,-1.4,2.17,2.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37674,Wagner,11,2017,267,Vasco,4,mei,3,8,2.3,4.38,6.04,1.66,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA
