atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
37246,Ney Franco,38,2019,290,Goiás,6,tec,36,6.26,3.73,9.58,10.17,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37614,Evandro,38,2019,277,Santos,4,mei,18,0,2.93,5.48,5.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dúvida
37646,Betão,38,2019,314,Avaí,3,zag,28,0,1.91,3.97,3.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Contundido
37655,Rafael Moura,38,2019,290,Goiás,5,ata,22,22.2,3.34,4.970000000000001,7.86,2.89,0,3,1,0,1,3,2,1,0,0,2,0,0,0,0,0,0,0,7,Provável
37656,Fábio,38,2019,283,Cruzeiro,1,gol,35,2,3.43,9.93,10.35,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,7,Provável
37657,Edu Dracena,38,2019,275,Palmeiras,3,zag,5,0,3.7,5.61,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dúvida
37662,Jonathan,38,2019,293,Athlético-PR,2,lat,7,0,4.47,6.24,6.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37673,Alecsandro,38,2019,341,CSA,5,ata,20,0,1.13,4.54,4.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Contundido
37688,Cícero,38,2019,263,Botafogo,4,mei,32,0,2.57,10.58,10.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Suspenso
37694,Henrique,38,2019,283,Cruzeiro,4,mei,33,3.7,3.29,8.120000000000001,8.38,0.26,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,Provável
37701,Léo Moura,38,2019,284,Grêmio,2,lat,19,0,2.48,6.45,6.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37788,Marcelo Boeck,38,2019,356,Fortaleza,1,gol,7,0,4.41,4.9,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37798,Rafael Sobis,38,2019,285,Internacional,5,ata,20,-0.8,2.84,6.6499999999999995,6.51,-0.14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,Nulo
38001,Anderson,38,2019,265,Bahia,1,gol,1,0,-1,2.08,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38140,Fernando Prass,38,2019,275,Palmeiras,1,gol,2,0,4.5,6.94,6.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38144,Rafinha,38,2019,262,Flamengo,2,lat,19,0,4.09,10.18,10.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38162,Fred,38,2019,283,Cruzeiro,5,ata,30,0,1.56,5.66,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
38196,Maicon,38,2019,284,Grêmio,4,mei,15,0,2.9,8.09,8.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38229,Fábio Santos,38,2019,282,Atlético-MG,2,lat,29,0,2.75,10.45,10.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38231,Diego Tardelli,38,2019,284,Grêmio,5,ata,29,0,1.83,7.86,7.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38277,Thiago Neves,38,2019,283,Cruzeiro,4,mei,28,0,4.34,8.83,8.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38279,Wellington Paulista,38,2019,356,Fortaleza,5,ata,31,0.5,4.69,11.69,11.04,-0.65,2,1,0,0,0,1,0,2,0,1,3,0,0,0,0,0,0,0,7,Provável
38311,Márcio Araújo,38,2019,315,Chapecoense,4,mei,35,0.6,2.63,8.729999999999999,8.44,-0.29,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,Provável
38315,Jadson,38,2019,264,Corinthians,4,mei,17,0.4,0.17,3.37,2.79,-0.58,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,6,Nulo
38336,Adriano,38,2019,293,Athlético-PR,2,lat,10,0,3.18,9.44,9.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38394,Thiago Heleno,38,2019,293,Athlético-PR,3,zag,16,3.5,2.84,2.8800000000000003,2.49,-0.39,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,7,Provável
38431,Diego Cavalieri,38,2019,263,Botafogo,1,gol,9,1.5,5.52,6.16,5.64,-0.52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,Nulo
38451,Carlinhos,38,2019,341,CSA,2,lat,26,0,4.11,7.16,7.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38505,Leandro Castan,38,2019,267,Vasco,3,zag,21,1.9,3.39,10.48,9.31,-1.17,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,7,Provável
38509,Diego Alves,38,2019,262,Flamengo,1,gol,31,-5.3,4.63,8.41,7.19,-1.22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,7,Provável
38515,Marquinhos Silva,38,2019,314,Avaí,3,zag,19,5.7,2.19,5.34,6.43,1.09,0,2,0,0,0,1,0,0,0,2,1,0,1,0,1,0,0,0,7,Provável
38523,Edílson,38,2019,283,Cruzeiro,2,lat,13,0,2.27,4.56,4.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Suspenso
38545,Felipe Melo,38,2019,275,Palmeiras,4,mei,19,0,2.66,6.61,6.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Suspenso
38573,Nilton,38,2019,341,CSA,4,mei,13,1.2,1.68,3.27,2.97,-0.3,1,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,7,Provável
38632,Matheus Ferraz,38,2019,266,Fluminense,3,zag,7,0,3.56,6.23,6.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
