atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
36940,Oswaldo de Oliveira,18,2019,266,Fluminense,6,tec,2,4.99,3.99,6.42,7.23,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37246,Ney Franco,18,2019,290,Goiás,6,tec,16,3.07,3.07,8.31,8.72,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37281,Mano Menezes,18,2019,275,Palmeiras,6,tec,14,3.77,3.21,9.44,9.43,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37614,Evandro,18,2019,277,Santos,4,mei,5,0,1.12,5.04,5.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Contundido
37646,Betão,18,2019,314,Avaí,3,zag,15,0,1.96,3.04,3.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37655,Rafael Moura,18,2019,290,Goiás,5,ata,5,0,0.68,3.79,3.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dúvida
37656,Fábio,18,2019,283,Cruzeiro,1,gol,15,-2.6,3.19,11.690000000000001,9.3,-2.39,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,7,Provável
37657,Edu Dracena,18,2019,275,Palmeiras,3,zag,4,0,4.7,6.97,6.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37662,Jonathan,18,2019,293,Athlético-PR,2,lat,5,0,4.32,7.3,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37673,Alecsandro,18,2019,341,CSA,5,ata,8,0.4,0.29,3.35,3.79,0.44,1,2,0,0,0,0,1,0,1,0,3,0,1,0,0,0,0,0,2,Dúvida
37688,Cícero,18,2019,263,Botafogo,4,mei,16,-1.2,4.06,12.71,11.99,-0.72,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,7,Provável
37694,Henrique,18,2019,283,Cruzeiro,4,mei,14,0,3.27,7,7.37,0.37,3,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,7,Provável
37701,Léo Moura,18,2019,284,Grêmio,2,lat,7,0,3,5.69,5.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37788,Marcelo Boeck,18,2019,356,Fortaleza,1,gol,1,0,-2.3,3.31,3.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37798,Rafael Sobis,18,2019,285,Internacional,5,ata,12,10.6,4.45,8.22,8.96,0.74,1,3,0,0,2,2,1,0,0,0,2,0,0,0,0,0,0,0,7,Provável
