atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
37246,Ney Franco,28,2019,290,Goiás,6,tec,26,3.4,3.63,9.44,9.42,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37281,Mano Menezes,28,2019,275,Palmeiras,6,tec,24,3.78,3.76,10.04,10.03,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37614,Evandro,28,2019,277,Santos,4,mei,11,2.6,0.98,4.26,4.56,0.3,4,3,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,Dúvida
37646,Betão,28,2019,314,Avaí,3,zag,25,-2,2.06,4.03,3.65,-0.38,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,Suspenso
37655,Rafael Moura,28,2019,290,Goiás,5,ata,13,11.5,0.36,1.5499999999999998,4.59,3.04,1,1,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,7,Provável
37656,Fábio,28,2019,283,Cruzeiro,1,gol,25,-2,3.02,10.120000000000001,9.33,-0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,Provável
37657,Edu Dracena,28,2019,275,Palmeiras,3,zag,4,0,4.7,6.97,6.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37662,Jonathan,28,2019,293,Athlético-PR,2,lat,5,0,4.32,7.3,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Contundido
37673,Alecsandro,28,2019,341,CSA,5,ata,16,0.8,1.11,4.03,4.05,0.02,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6,Nulo
37688,Cícero,28,2019,263,Botafogo,4,mei,25,0.7,2.88,11.33,11.34,0.01,1,1,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,7,Provável
37694,Henrique,28,2019,283,Cruzeiro,4,mei,23,7.6,3.36,7.59,8.77,1.18,1,4,0,0,0,1,0,0,0,6,3,0,0,0,0,0,0,0,7,Provável
37701,Léo Moura,28,2019,284,Grêmio,2,lat,13,5.8,2.04,4.49,5.89,1.4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,7,Provável
37788,Marcelo Boeck,28,2019,356,Fortaleza,1,gol,7,0,4.41,4.9,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37798,Rafael Sobis,28,2019,285,Internacional,5,ata,14,0,4.45,7.76,7.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38001,Anderson,28,2019,265,Bahia,1,gol,1,0,-1,2.08,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38140,Fernando Prass,28,2019,275,Palmeiras,1,gol,1,0,5,7.07,7.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38144,Rafinha,28,2019,262,Flamengo,2,lat,15,6.7,4.65,10.1,10.52,0.42,0,1,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,7,Provável
38162,Fred,28,2019,283,Cruzeiro,5,ata,23,-0.5,2.14,7.13,5.68,-1.45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,Provável
38196,Maicon,28,2019,284,Grêmio,4,mei,10,12.4,3.82,7.720000000000001,9.32,1.6,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,6,Nulo
38229,Fábio Santos,28,2019,282,Atlético-MG,2,lat,21,-1,2.11,9.9,8.71,-1.19,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,Provável
38231,Diego Tardelli,28,2019,284,Grêmio,5,ata,21,0.8,1.94,7.86,7.92,0.06,1,4,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,7,Provável
38277,Thiago Neves,28,2019,283,Cruzeiro,4,mei,22,6.3,4.68,9.07,9.4,0.33,1,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,7,Provável
38279,Wellington Paulista,28,2019,356,Fortaleza,5,ata,22,9.5,5.15,13.18,12.39,-0.79,3,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,7,Provável
38311,Márcio Araújo,28,2019,315,Chapecoense,4,mei,25,0.7,2.67,8.29,8.43,0.14,2,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,7,Provável
38315,Jadson,28,2019,264,Corinthians,4,mei,14,0,-0.14,2.73,2.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38336,Adriano,28,2019,293,Athlético-PR,2,lat,7,6.8,2.9,9.87,10.12,0.25,2,4,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,Dúvida
38394,Thiago Heleno,28,2019,293,Athlético-PR,3,zag,7,2.9,-0.13,0.86,1.45,0.59,2,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,7,Provável
38431,Diego Cavalieri,28,2019,263,Botafogo,1,gol,7,0,6.31,6.35,6.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38451,Carlinhos,28,2019,341,CSA,2,lat,24,-1.8,4.56,7.69,7.45,-0.24,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,Provável
38505,Leandro Castan,28,2019,267,Vasco,3,zag,15,1.2,3.73,10.18,9.51,-0.67,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,7,Provável
38509,Diego Alves,28,2019,262,Flamengo,1,gol,24,14,5.55,10.09,10.27,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,7,Provável
38515,Marquinhos Silva,28,2019,314,Avaí,3,zag,13,-0.8,1.8,5.89,5.43,-0.46,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,Provável
38523,Edílson,28,2019,283,Cruzeiro,2,lat,10,0,2.59,6.35,6.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38545,Felipe Melo,28,2019,275,Palmeiras,4,mei,16,-1.2,2.27,6.85,6,-0.85,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7,Provável
38573,Nilton,28,2019,341,CSA,4,mei,9,1.2,0.28,2.88,2.71,-0.17,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,Provável
38632,Matheus Ferraz,28,2019,266,Fluminense,3,zag,7,0,3.56,6.23,6.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Contundido
38648,Hernanes,28,2019,276,São Paulo,4,mei,21,1,3.9,13.569999999999999,13.04,-0.53,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,Nulo
38738,Douglas,28,2019,314,Avaí,4,mei,11,0,-0.17,4.16,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38750,Filipe Luís,28,2019,262,Flamengo,2,lat,11,6.2,6.24,13.75,13.6,-0.15,0,1,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0,7,Provável
38909,Diego,28,2019,262,Flamengo,4,mei,9,0,1.53,5.52,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38910,Ricardo Oliveira,28,2019,282,Atlético-MG,5,ata,18,0.5,2.86,13.14,12.48,-0.66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38913,Nenê,28,2019,266,Fluminense,4,mei,17,2,3.37,7,6.6,-0.4,2,7,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,7,Provável
38939,Daniel Alves,28,2019,276,São Paulo,2,lat,10,0,6.02,17.03,17.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
38959,Vagner Love,28,2019,264,Corinthians,5,ata,22,-0.1,2.35,4.890000000000001,5.11,0.22,1,2,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,6,Nulo
39572,Renato,28,2019,315,Chapecoense,5,ata,8,1.5,2,4.84,4.82,-0.02,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,Nulo
39850,Vagner Mancini,28,2019,282,Atlético-MG,6,tec,3,1.09,3.58,7.3999999999999995,6.55,-0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
40006,Abel Braga,28,2019,283,Cruzeiro,6,tec,13,3.27,3.45,9.68,9.62,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
41258,Adilson Batista,28,2019,354,Ceará,6,tec,6,2.95,3.52,10.37,10.1,-0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
41327,Vanderlei Luxemburgo,28,2019,267,Vasco,6,tec,23,2.64,3.14,8.77,8.27,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
41929,Renato Gaúcho,28,2019,284,Grêmio,6,tec,28,7.57,4.55,12.31,13.14,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
42116,Willian,28,2019,275,Palmeiras,5,ata,13,0,3.38,8.65,8.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dúvida
42145,Egídio,28,2019,283,Cruzeiro,2,lat,19,-0.3,4.17,9.299999999999999,8.87,-0.43,1,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,Provável
42222,Osvaldo,28,2019,356,Fortaleza,5,ata,24,-0.8,2.18,7.129999999999999,5.1,-2.03,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,Provável
42232,Amaral,28,2019,315,Chapecoense,4,mei,8,0,1.11,2.79,2.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
42234,Cássio,28,2019,264,Corinthians,1,gol,22,10.4,3.56,6.969999999999999,9.44,2.47,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,7,Provável
42477,Maurício Ramos,28,2019,315,Chapecoense,3,zag,11,-1.8,1.64,4.31,3.78,-0.53,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,6,Nulo
42491,Márcio Azevedo,28,2019,293,Athlético-PR,2,lat,19,0,2.31,4.82,5.13,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dúvida
42499,Bruno,28,2019,285,Internacional,2,lat,7,0,2.77,4.62,4.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
42500,Fagner,28,2019,264,Corinthians,2,lat,20,0,5.23,13.47,13.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
42501,Rhodolfo,28,2019,262,Flamengo,3,zag,5,0,2.12,4.62,4.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
47134,Tião,28,2019,356,Fortaleza,4,mei,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
49651,Ernando,28,2019,265,Bahia,3,zag,8,0,4.64,10.78,10.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
49673,Júlio César,28,2019,284,Grêmio,1,gol,8,0,4.34,6.29,6.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Contundido
