atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
37281,Mano Menezes,12,2019,283,Cruzeiro,6,tec,12,0.53,3.29,10.26,9.24,-1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37614,Evandro,12,2019,277,Santos,4,mei,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37646,Betão,12,2019,314,Avaí,3,zag,11,2.4,2.06,3.93,3.79,-0.14,1,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,7,Provável
37655,Rafael Moura,12,2019,290,Goiás,5,ata,1,0,0,5,3.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37656,Fábio,12,2019,283,Cruzeiro,1,gol,9,0,3.75,10.75,10.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37657,Edu Dracena,12,2019,275,Palmeiras,3,zag,4,4.5,4.7,6.41,6.97,0.56,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,6,Nulo
37662,Jonathan,12,2019,293,Athlético-PR,2,lat,5,17.7,4.32,4.22,7.3,3.08,1,1,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,6,Nulo
37673,Alecsandro,12,2019,341,CSA,5,ata,2,0,-0.55,4.32,4.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37688,Cícero,12,2019,263,Botafogo,4,mei,11,9.7,6.05,13.889999999999999,14.54,0.65,4,3,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,7,Provável
37694,Henrique,12,2019,283,Cruzeiro,4,mei,8,0,3.62,8.04,8.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37701,Léo Moura,12,2019,284,Grêmio,2,lat,5,4.9,4.12,5.91,6.34,0.43,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,Nulo
37788,Marcelo Boeck,12,2019,356,Fortaleza,1,gol,1,0,-2.3,3.31,3.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37792,Edinho,12,2019,354,Ceará,4,mei,1,0,-3.4,1.89,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
