atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
37246,Ney Franco,22,2019,290,Goiás,6,tec,20,5.15,3.52,9.44,9.52,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37281,Mano Menezes,22,2019,275,Palmeiras,6,tec,18,3.1,3.69,10.46,9.81,-0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37614,Evandro,22,2019,277,Santos,4,mei,6,4.5,1.68,5.04,5.24,0.2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,Provável
37646,Betão,22,2019,314,Avaí,3,zag,19,1.2,2.35,3.9200000000000004,4.15,0.23,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,Provável
37655,Rafael Moura,22,2019,290,Goiás,5,ata,8,-2.3,0.04,3.15,2.71,-0.44,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,Provável
37656,Fábio,22,2019,283,Cruzeiro,1,gol,19,-2,3.22,12.28,9.51,-2.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,Provável
37657,Edu Dracena,22,2019,275,Palmeiras,3,zag,4,0,4.7,6.97,6.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37662,Jonathan,22,2019,293,Athlético-PR,2,lat,5,0,4.32,7.3,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Contundido
37673,Alecsandro,22,2019,341,CSA,5,ata,11,0,0.77,4.13,4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37688,Cícero,22,2019,263,Botafogo,4,mei,20,3.4,3.33,11.680000000000001,12.3,0.62,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37694,Henrique,22,2019,283,Cruzeiro,4,mei,18,-1.3,3.11,7.93,7.29,-0.64,2,1,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,3,Suspenso
37701,Léo Moura,22,2019,284,Grêmio,2,lat,9,-0.4,2.19,5.03,5.09,0.06,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37788,Marcelo Boeck,22,2019,356,Fortaleza,1,gol,4,11.5,2.73,3.5599999999999996,5.13,1.57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,7,Provável
37798,Rafael Sobis,22,2019,285,Internacional,5,ata,14,1.4,4.45,8.67,7.76,-0.91,0,3,0,0,1,2,0,0,0,2,3,0,1,0,0,0,0,0,5,Contundido
38001,Anderson,22,2019,265,Bahia,1,gol,1,0,-1,2.08,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38140,Fernando Prass,22,2019,275,Palmeiras,1,gol,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38144,Rafinha,22,2019,262,Flamengo,2,lat,11,5.7,4.5,9.78,10.25,0.47,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,7,Provável
38162,Fred,22,2019,283,Cruzeiro,5,ata,17,0,1.81,5.43,5.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
38196,Maicon,22,2019,284,Grêmio,4,mei,5,0,1.98,7.81,7.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38229,Fábio Santos,22,2019,282,Atlético-MG,2,lat,16,0.7,2.37,9.92,9.35,-0.57,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,Provável
38231,Diego Tardelli,22,2019,284,Grêmio,5,ata,16,0,2.6,10.34,10.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
38277,Thiago Neves,22,2019,283,Cruzeiro,4,mei,17,0.7,4.3,9.32,8.18,-1.14,4,1,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,7,Provável
38279,Wellington Paulista,22,2019,356,Fortaleza,5,ata,17,4.7,4.39,11.64,11.23,-0.41,2,1,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,7,Provável
38311,Márcio Araújo,22,2019,315,Chapecoense,4,mei,20,-0.5,3,9.31,8.56,-0.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,Provável
38315,Jadson,22,2019,264,Corinthians,4,mei,11,-1.1,-0.12,3.19,2.79,-0.4,2,1,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,6,Nulo
38336,Adriano,22,2019,293,Athlético-PR,2,lat,3,0,3.13,10.25,10.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38394,Thiago Heleno,22,2019,293,Athlético-PR,3,zag,2,0,-2.1,1.27,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
38431,Diego Cavalieri,22,2019,263,Botafogo,1,gol,4,0,5,5.35,5.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38451,Carlinhos,22,2019,341,CSA,2,lat,18,2.7,5.25,7.69,8.13,0.44,0,2,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,7,Provável
38505,Leandro Castan,22,2019,267,Vasco,3,zag,10,-1.8,4.63,10.15,9.4,-0.75,1,1,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,7,Provável
38509,Diego Alves,22,2019,262,Flamengo,1,gol,18,8,4.66,6.6,8.42,1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7,Provável
38515,Marquinhos Silva,22,2019,314,Avaí,3,zag,11,0,2.08,6.34,6.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38523,Edílson,22,2019,283,Cruzeiro,2,lat,7,2,1.07,4.97,5.01,0.04,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,Nulo
38545,Felipe Melo,22,2019,275,Palmeiras,4,mei,11,4,2.36,6.97,6.88,-0.09,4,2,0,0,0,2,0,0,0,2,4,0,0,0,0,0,0,0,7,Provável
38573,Nilton,22,2019,341,CSA,4,mei,8,0,0.16,2.88,2.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38632,Matheus Ferraz,22,2019,266,Fluminense,3,zag,7,0,3.56,6.23,6.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Contundido
38648,Hernanes,22,2019,276,São Paulo,4,mei,15,3.2,4.44,14.38,13.73,-0.65,5,1,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0,0,7,Provável
38738,Douglas,22,2019,314,Avaí,4,mei,8,2.2,-0.12,4.6499999999999995,4.8,0.15,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38750,Filipe Luís,22,2019,262,Flamengo,2,lat,9,6.7,6.19,13.86,14.02,0.16,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5,Contundido
38909,Diego,22,2019,262,Flamengo,4,mei,9,0,1.53,5.52,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Contundido
38910,Ricardo Oliveira,22,2019,282,Atlético-MG,5,ata,14,0,3.29,13.34,13.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38913,Nenê,22,2019,266,Fluminense,4,mei,11,10.2,2.95,5.540000000000001,7.48,1.94,0,6,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,7,Provável
38939,Daniel Alves,22,2019,276,São Paulo,2,lat,7,5.6,5.97,15.800000000000002,16.17,0.37,5,3,0,0,0,0,0,1,0,1,4,0,0,0,1,0,0,0,7,Provável
38959,Vagner Love,22,2019,264,Corinthians,5,ata,16,0,2.99,6.17,6.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
39572,Renato,22,2019,315,Chapecoense,5,ata,5,0,2.62,5.2,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
40006,Abel Braga,22,2019,283,Cruzeiro,6,tec,7,0.85,3.49,10.870000000000001,9.23,-1.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
41258,Adilson Batista,22,2019,354,Ceará,6,tec,0,0,0,10.72,10.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
41327,Vanderlei Luxemburgo,22,2019,267,Vasco,6,tec,17,0.83,2.93,8.04,7.8,-0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
