atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
36940,Oswaldo de Oliveira,19,2019,266,Fluminense,6,tec,3,4.43,4.14,7.2299999999999995,7.52,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37246,Ney Franco,19,2019,290,Goiás,6,tec,17,4.14,3.13,8.72,8.92,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37281,Mano Menezes,19,2019,275,Palmeiras,6,tec,15,4.91,3.32,9.43,9.66,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37614,Evandro,19,2019,277,Santos,4,mei,5,0,1.12,5.04,5.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dúvida
37646,Betão,19,2019,314,Avaí,3,zag,16,7.2,2.29,3.04,4.82,1.78,1,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,Provável
37655,Rafael Moura,19,2019,290,Goiás,5,ata,6,-0.5,0.48,3.79,3.26,-0.53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,Contundido
37656,Fábio,19,2019,283,Cruzeiro,1,gol,16,-2.6,2.83,9.3,9.06,-0.24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,Provável
37657,Edu Dracena,19,2019,275,Palmeiras,3,zag,4,0,4.7,6.97,6.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37662,Jonathan,19,2019,293,Athlético-PR,2,lat,5,0,4.32,7.3,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37673,Alecsandro,19,2019,341,CSA,5,ata,9,1.8,0.46,3.7899999999999996,4.02,0.23,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37688,Cícero,19,2019,263,Botafogo,4,mei,17,-0.3,3.8,11.99,11.93,-0.06,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37694,Henrique,19,2019,283,Cruzeiro,4,mei,15,3.2,3.27,7.37,7.86,0.49,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,7,Provável
37701,Léo Moura,19,2019,284,Grêmio,2,lat,7,0,3,5.69,5.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37788,Marcelo Boeck,19,2019,356,Fortaleza,1,gol,1,0,-2.3,3.31,3.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37798,Rafael Sobis,19,2019,285,Internacional,5,ata,13,7.4,4.68,8.959999999999999,8.67,-0.29,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dúvida
38001,Anderson,19,2019,265,Bahia,1,gol,1,0,-1,2.08,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38140,Fernando Prass,19,2019,275,Palmeiras,1,gol,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38144,Rafinha,19,2019,262,Flamengo,2,lat,8,7.4,5.19,10.2,10.42,0.22,1,2,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,7,Provável
38162,Fred,19,2019,283,Cruzeiro,5,ata,15,1.3,2.25,7.5,5.98,-1.52,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,7,Provável
38196,Maicon,19,2019,284,Grêmio,4,mei,5,0,1.98,7.81,7.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dúvida
38229,Fábio Santos,19,2019,282,Atlético-MG,2,lat,15,3.7,2.48,8.82,9.92,1.1,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,Nulo
38231,Diego Tardelli,19,2019,284,Grêmio,5,ata,14,1.2,2.01,9.16,8.12,-1.04,0,3,0,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,7,Provável
38277,Thiago Neves,19,2019,283,Cruzeiro,4,mei,15,0.9,4.26,8.52,7.98,-0.54,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dúvida
38279,Wellington Paulista,19,2019,356,Fortaleza,5,ata,15,-2.9,4.09,11.34,9.86,-1.48,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,Suspenso
38311,Márcio Araújo,19,2019,315,Chapecoense,4,mei,18,0,3.12,7.89,7.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
38315,Jadson,19,2019,264,Corinthians,4,mei,9,-0.3,-0.15,3.1900000000000004,2.97,-0.22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
