atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
37246,Ney Franco,27,2019,290,Goiás,6,tec,25,2.82,3.64,9.44,9.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37281,Mano Menezes,27,2019,275,Palmeiras,6,tec,23,3.13,3.76,10.37,10.04,-0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37614,Evandro,27,2019,277,Santos,4,mei,10,0.5,0.82,3.9499999999999997,4.26,0.31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dúvida
37646,Betão,27,2019,314,Avaí,3,zag,24,-0.4,2.23,4.41,4.03,-0.38,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,Provável
37655,Rafael Moura,27,2019,290,Goiás,5,ata,12,0,-0.57,1.55,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37656,Fábio,27,2019,283,Cruzeiro,1,gol,24,1.5,3.23,10.66,10.12,-0.54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,Provável
37657,Edu Dracena,27,2019,275,Palmeiras,3,zag,4,0,4.7,6.97,6.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37662,Jonathan,27,2019,293,Athlético-PR,2,lat,5,0,4.32,7.3,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Contundido
37673,Alecsandro,27,2019,341,CSA,5,ata,15,0.2,1.13,5.2700000000000005,4.03,-1.24,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,Nulo
37688,Cícero,27,2019,263,Botafogo,4,mei,24,-0.8,2.97,11.71,11.33,-0.38,1,0,0,0,1,0,0,0,0,1,4,0,1,0,0,0,0,0,7,Provável
37694,Henrique,27,2019,283,Cruzeiro,4,mei,22,0,3.17,8.56,7.59,-0.97,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,Provável
37701,Léo Moura,27,2019,284,Grêmio,2,lat,12,0,1.73,4.49,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37788,Marcelo Boeck,27,2019,356,Fortaleza,1,gol,7,0,4.41,4.9,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37798,Rafael Sobis,27,2019,285,Internacional,5,ata,14,0,4.45,7.76,7.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38001,Anderson,27,2019,265,Bahia,1,gol,1,0,-1,2.08,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38140,Fernando Prass,27,2019,275,Palmeiras,1,gol,1,0,5,7.07,7.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38144,Rafinha,27,2019,262,Flamengo,2,lat,14,0,4.5,10.1,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
38162,Fred,27,2019,283,Cruzeiro,5,ata,22,8.1,2.26,4.9399999999999995,7.13,2.19,1,5,0,0,0,2,1,0,0,1,4,0,0,0,0,0,0,0,7,Provável
38196,Maicon,27,2019,284,Grêmio,4,mei,9,0,2.87,7.72,7.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
38229,Fábio Santos,27,2019,282,Atlético-MG,2,lat,20,5.4,2.27,9.700000000000001,9.9,0.2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,7,Provável
38231,Diego Tardelli,27,2019,284,Grêmio,5,ata,20,-0.6,2,7.73,7.86,0.13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
38277,Thiago Neves,27,2019,283,Cruzeiro,4,mei,21,4,4.6,9.790000000000001,9.07,-0.72,2,4,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,7,Provável
38279,Wellington Paulista,27,2019,356,Fortaleza,5,ata,21,14.7,4.94,9.94,13.18,3.24,2,2,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,7,Provável
38311,Márcio Araújo,27,2019,315,Chapecoense,4,mei,24,-1.3,2.75,9.1,8.29,-0.81,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,Provável
38315,Jadson,27,2019,264,Corinthians,4,mei,14,-0.6,-0.14,2.84,2.73,-0.11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38336,Adriano,27,2019,293,Athlético-PR,2,lat,6,5.4,2.25,9.069999999999999,9.87,0.8,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,Provável
38394,Thiago Heleno,27,2019,293,Athlético-PR,3,zag,6,-0.6,-0.63,1.13,0.86,-0.27,0,1,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,7,Provável
38431,Diego Cavalieri,27,2019,263,Botafogo,1,gol,7,0,6.31,6.35,6.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38451,Carlinhos,27,2019,341,CSA,2,lat,23,-1.6,4.84,8.75,7.69,-1.06,1,2,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,7,Provável
38505,Leandro Castan,27,2019,267,Vasco,3,zag,14,4.5,3.91,9.54,10.18,0.64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7,Provável
38509,Diego Alves,27,2019,262,Flamengo,1,gol,23,14,5.18,7.73,10.09,2.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,7,Provável
38515,Marquinhos Silva,27,2019,314,Avaí,3,zag,12,1.3,2.02,6.34,5.89,-0.45,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38523,Edílson,27,2019,283,Cruzeiro,2,lat,10,0,2.59,6.35,6.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38545,Felipe Melo,27,2019,275,Palmeiras,4,mei,15,3.2,2.5,7.58,6.85,-0.73,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,Provável
38573,Nilton,27,2019,341,CSA,4,mei,8,0,0.16,2.88,2.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
38632,Matheus Ferraz,27,2019,266,Fluminense,3,zag,7,0,3.56,6.23,6.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Contundido
38648,Hernanes,27,2019,276,São Paulo,4,mei,20,2.8,4.05,13.27,13.57,0.3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,Dúvida
38738,Douglas,27,2019,314,Avaí,4,mei,11,-0.6,-0.17,4.3,4.16,-0.14,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,Nulo
38750,Filipe Luís,27,2019,262,Flamengo,2,lat,10,6.7,6.24,14.02,13.75,-0.27,2,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,Dúvida
38909,Diego,27,2019,262,Flamengo,4,mei,9,0,1.53,5.52,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38910,Ricardo Oliveira,27,2019,282,Atlético-MG,5,ata,17,0,3,13.14,13.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38913,Nenê,27,2019,266,Fluminense,4,mei,16,4.1,3.46,6.68,7,0.32,3,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,7,Provável
38939,Daniel Alves,27,2019,276,São Paulo,2,lat,10,11.7,6.02,15.000000000000002,17.03,2.03,2,3,1,0,0,2,0,0,0,3,5,0,1,0,1,0,0,0,3,Suspenso
38959,Vagner Love,27,2019,264,Corinthians,5,ata,21,-2.3,2.47,5.39,4.89,-0.5,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,Dúvida
39572,Renato,27,2019,315,Chapecoense,5,ata,7,0,2.07,4.84,4.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
39850,Vagner Mancini,27,2019,282,Atlético-MG,6,tec,2,5.92,4.82,6.91,7.4,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
40006,Abel Braga,27,2019,283,Cruzeiro,6,tec,12,2.95,3.47,9.87,9.68,-0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
41258,Adilson Batista,27,2019,354,Ceará,6,tec,5,4.07,3.63,9.879999999999999,10.37,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
41327,Vanderlei Luxemburgo,27,2019,267,Vasco,6,tec,22,5.23,3.16,8.51,8.77,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
