atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
37246,Ney Franco,9,2019,315,Chapecoense,6,tec,9,3.89,3.4,8.24,8.8,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37281,Mano Menezes,9,2019,283,Cruzeiro,6,tec,9,0.81,3.22,9.84,9.07,-0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37614,Evandro,9,2019,277,Santos,4,mei,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37646,Betão,9,2019,314,Avaí,3,zag,8,0,1.92,3.52,3.14,-0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37655,Rafael Moura,9,2019,290,Goiás,5,ata,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37656,Fábio,9,2019,283,Cruzeiro,1,gol,8,-1,3.59,11.65,9.68,-1.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,Provável
37657,Edu Dracena,9,2019,275,Palmeiras,3,zag,2,6.3,6.8,6.71,7.22,0.51,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,7,Provável
37662,Jonathan,9,2019,293,Athlético-PR,2,lat,3,-0.3,0.43,4.71,3.68,-1.03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37673,Alecsandro,9,2019,341,CSA,5,ata,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37688,Cícero,9,2019,263,Botafogo,4,mei,9,4.5,5.56,14.1,13.37,-0.73,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,6,Nulo
37694,Henrique,9,2019,283,Cruzeiro,4,mei,7,6,3.24,7.5200000000000005,7.61,0.09,1,2,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,7,Provável
37701,Léo Moura,9,2019,284,Grêmio,2,lat,2,0,4.1,6.12,6.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37717,Fernando Henrique,9,2019,354,Ceará,1,gol,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37788,Marcelo Boeck,9,2019,356,Fortaleza,1,gol,1,0,-2.3,3.31,3.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37792,Edinho,9,2019,354,Ceará,4,mei,1,0,-3.4,1.89,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
37798,Rafael Sobis,9,2019,285,Internacional,5,ata,6,18.6,4.02,5.72,9.26,3.54,1,3,1,0,2,2,1,0,0,2,2,0,0,0,0,0,0,0,7,Provável
38001,Anderson,9,2019,265,Bahia,1,gol,1,0,-1,2.08,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38140,Fernando Prass,9,2019,275,Palmeiras,1,gol,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
38144,Rafinha,9,2019,262,Flamengo,2,lat,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
38162,Fred,9,2019,283,Cruzeiro,5,ata,7,0,0.77,5.34,5.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
