atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
50301,Everton,21,2016,262,Flamengo,4,mei,0,-0.6,2.46,11.51,12.06,-0.55,1,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,NA,NA
68953,Leandro Damião,21,2016,262,Flamengo,5,ata,0,7.6,4,10.780000000000001,9.07,1.71,0,1,0,0,1,2,1,0,0,0,1,0,1,0,0,0,0,0,NA,NA
95861,Thiago Ennes,21,2016,262,Flamengo,2,lat,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
73421,Rafael Vaz,21,2016,262,Flamengo,3,zag,0,-0.1,3.6,9.93,10.24,-0.31,1,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA
36540,Juan,21,2016,262,Flamengo,3,zag,0,0,3.35,11.91,11.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68685,Alan Patrick,21,2016,262,Flamengo,4,mei,0,0,3.91,10.8,11.07,-0.27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA
68711,Chiquinho,21,2016,262,Flamengo,2,lat,0,0,2.98,3.2,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
74083,Adryan ,21,2016,262,Flamengo,4,mei,0,0,-0.13,2.6,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
90320,Igor,21,2016,262,Flamengo,3,zag,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
88065,Jorge,21,2016,262,Flamengo,2,lat,0,4.9,5.81,19.1,20.09,-0.99,2,3,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,NA,NA
89258,Daniel,21,2016,262,Flamengo,1,gol,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68744,Emerson,21,2016,262,Flamengo,5,ata,0,0,0.82,1.44,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68758,Fernandinho,21,2016,262,Flamengo,5,ata,0,0,2.76,8.14,8.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68873,Paulo Victor,21,2016,262,Flamengo,1,gol,0,0,6.23,13.19,13.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
71066,Mancuello,21,2016,262,Flamengo,4,mei,0,2.2,2.81,9.19,9,0.19,0,3,0,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,NA,NA
79066,Alex Muralha,21,2016,262,Flamengo,1,gol,0,0.7,4.08,7.54,7.98,-0.44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,NA
95780,Zé Ricardo,21,2016,262,Flamengo,6,tec,0,3.86,4.16,13.94,13.44,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
75295,Paolo Guerrero,21,2016,262,Flamengo,5,ata,0,0,3.48,6.98,6.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
73918,Canteros,21,2016,262,Flamengo,4,mei,0,0,0.15,3.28,3.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
73992,Rodinei,21,2016,262,Flamengo,2,lat,0,0,4.41,13.21,13.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
71709,Cuéllar,21,2016,262,Flamengo,4,mei,0,2.6,2.25,12.7,12.37,0.33,0,5,0,0,1,0,0,0,0,3,4,0,0,0,0,0,0,0,NA,NA
94138,Felipe Vizeu,21,2016,262,Flamengo,5,ata,0,-0.9,3.77,5.98,6.46,-0.48,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
94214,Léo Duarte,21,2016,262,Flamengo,3,zag,0,0,2.28,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
91264,Matheus Sávio,21,2016,262,Flamengo,5,ata,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
94930,Lucas Paquetá,21,2016,262,Flamengo,4,mei,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
92500,Rafael Dumas,21,2016,262,Flamengo,3,zag,0,0,0.1,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
