atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
38109,Jefferson,35,2016,263,Botafogo,1,gol,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
68698,Bruno Silva,35,2016,263,Botafogo,4,mei,0,0,2.54,7.28,7.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
93697,Gervasio Núñez,35,2016,263,Botafogo,4,mei,0,0,0.86,3.23,3.05,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
70916,Diogo Barbosa,35,2016,263,Botafogo,2,lat,0,0.2,3.84,5.83,6.4,-0.57,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
68900,Geovane Maranhão,35,2016,263,Botafogo,5,ata,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
88651,Vinícius Tanque,35,2016,263,Botafogo,5,ata,0,0,0.05,0.62,0.88,-0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
89885,Leandrinho,35,2016,263,Botafogo,4,mei,0,-3.6,1.29,1.5,2.37,-0.87,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,NA
72362,Rodrigo Lindoso,35,2016,263,Botafogo,4,mei,0,0.8,4.1,12.61,12.83,-0.22,0,7,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,NA
72037,Renan Fonseca,35,2016,263,Botafogo,3,zag,0,0,1.48,3.19,3.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
77772,Canales,35,2016,263,Botafogo,5,ata,0,0,0.82,5.36,5.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
95638,Marcelo,35,2016,263,Botafogo,3,zag,0,0,5,1.77,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
71032,Lucas Zen,35,2016,263,Botafogo,4,mei,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
61985,Airton,35,2016,263,Botafogo,4,mei,0,6.4,2.92,7.9799999999999995,7.09,0.89,5,7,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,NA
70222,Sidão,35,2016,263,Botafogo,1,gol,0,-4.3,4.5,4.52,6.42,-1.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,NA
38928,Dudu Cearense,35,2016,263,Botafogo,4,mei,0,0,2.53,6.41,6.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
79578,Sassá,35,2016,263,Botafogo,5,ata,0,0,4.54,7.54,7.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
91783,Diego,35,2016,263,Botafogo,2,lat,0,0,4.07,4.15,4.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
90399,Fernandes,35,2016,263,Botafogo,4,mei,0,0,3.12,9.26,9.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
91222,Dierson,35,2016,263,Botafogo,4,mei,0,0,1,2.69,2.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
86410,Victor Luis,35,2016,263,Botafogo,2,lat,0,-0.1,5.89,11.42,11.64,-0.22,2,5,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,NA
93797,Marcinho,35,2016,263,Botafogo,2,lat,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
92128,Luis Henrique,35,2016,263,Botafogo,5,ata,0,0,-0.38,4.26,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
89492,Saulo,35,2016,263,Botafogo,1,gol,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
94067,Matheus Fernandes,35,2016,263,Botafogo,4,mei,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
62009,Camilo,35,2016,263,Botafogo,4,mei,0,7.2,4.47,14.93,13.81,1.12,3,8,0,2,1,3,0,2,0,0,2,0,0,0,0,0,0,0,0,NA
80224,Lizio,35,2016,263,Botafogo,4,mei,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
68901,Rodrigo Pimpão,35,2016,263,Botafogo,5,ata,0,3.6,1.71,5.5,5.35,0.15,0,5,0,0,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0,NA
86972,Emerson Santos,35,2016,263,Botafogo,3,zag,0,0.6,4.36,6.76,7.2,-0.44,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,NA
50413,Anderson Aquino,35,2016,263,Botafogo,5,ata,0,0,1.23,3.82,3.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
51299,Emerson Silva,35,2016,263,Botafogo,3,zag,0,0,2.05,3.87,3.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
55348,Luis Ricardo,35,2016,263,Botafogo,2,lat,0,0,4.42,9.64,9.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
83772,Neilton,35,2016,263,Botafogo,5,ata,0,1.6,3.75,10.63,10.33,0.3,2,7,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,NA
84592,Salgueiro,35,2016,263,Botafogo,5,ata,0,0,1.03,4.89,4.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
79973,Helton Leite,35,2016,263,Botafogo,1,gol,0,0,2.33,6.22,6.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
93414,Joel Carli,35,2016,263,Botafogo,3,zag,0,0.6,3.13,5.42,6.03,-0.61,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,NA
82474,Gegê,35,2016,263,Botafogo,4,mei,0,0,0.62,4.62,4.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
92180,Jair Ventura,35,2016,263,Botafogo,6,tec,0,1.86,4.18,12.3,12.38,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
96524,Victor Lindenberg,35,2016,263,Botafogo,2,lat,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
95798,Gustavo Machado,35,2016,263,Botafogo,4,mei,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
92054,Alemão,35,2016,263,Botafogo,2,lat,0,7.5,6.34,7.4,6.87,0.53,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,NA
88125,Yuri,35,2016,263,Botafogo,4,mei,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
