atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
38109,Jefferson,31,2016,263,Botafogo,1,gol,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68698,Bruno Silva,31,2016,263,Botafogo,4,mei,0,9,2.58,9.780000000000001,8.73,1.05,1,2,0,0,0,1,1,0,0,2,2,0,1,0,0,0,0,0,NA,NA
93697,Gervasio Núñez,31,2016,263,Botafogo,4,mei,0,0.7,1,3.3600000000000003,3.14,0.22,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
70916,Diogo Barbosa,31,2016,263,Botafogo,2,lat,0,0,3.99,8.19,8.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68900,Geovane Maranhão,31,2016,263,Botafogo,5,ata,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
88651,Vinícius Tanque,31,2016,263,Botafogo,5,ata,0,0,-0.13,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
89885,Leandrinho,31,2016,263,Botafogo,4,mei,0,0,1.64,3.13,3.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
72362,Rodrigo Lindoso,31,2016,263,Botafogo,4,mei,0,-0.7,4.23,11.58,12.32,-0.74,0,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,NA,NA
72037,Renan Fonseca,31,2016,263,Botafogo,3,zag,0,0,1.48,3.19,3.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
77772,Canales,31,2016,263,Botafogo,5,ata,0,0,0.82,5.36,5.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
95638,Marcelo,31,2016,263,Botafogo,3,zag,0,0,5,1.77,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
71032,Lucas Zen,31,2016,263,Botafogo,4,mei,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
