atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
50301,Everton,26,2016,262,Flamengo,4,mei,0,0.7,2.69,11.46,12.23,-0.77,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68953,Leandro Damião,26,2016,262,Flamengo,5,ata,0,1.5,3.71,8.64,8.84,-0.2,2,1,0,0,0,2,0,0,1,2,1,0,0,0,0,0,0,0,NA,NA
95861,Thiago Ennes,26,2016,262,Flamengo,2,lat,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
73421,Rafael Vaz,26,2016,262,Flamengo,3,zag,0,13.5,3.09,14.56,12.09,2.47,0,2,1,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA
36540,Juan,26,2016,262,Flamengo,3,zag,0,0,3.35,11.91,11.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68685,Alan Patrick,26,2016,262,Flamengo,4,mei,0,1.7,3.87,10.120000000000001,11.21,-1.09,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,NA,NA
68711,Chiquinho,26,2016,262,Flamengo,2,lat,0,0,2.98,3.2,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
74083,Adryan ,26,2016,262,Flamengo,4,mei,0,0,-0.13,2.6,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
90320,Igor,26,2016,262,Flamengo,3,zag,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
88065,Jorge,26,2016,262,Flamengo,2,lat,0,9.2,5.23,21.67,20.44,1.23,1,3,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,NA,NA
89258,Daniel,26,2016,262,Flamengo,1,gol,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68744,Emerson,26,2016,262,Flamengo,5,ata,0,0,0.82,1.44,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68758,Fernandinho,26,2016,262,Flamengo,5,ata,0,0.7,3.37,5.81,6.97,-1.16,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,NA,NA
68873,Paulo Victor,26,2016,262,Flamengo,1,gol,0,0,6.23,13.19,13.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
71066,Mancuello,26,2016,262,Flamengo,4,mei,0,0,2.92,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
