atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
38109,Jefferson,7,2016,263,Botafogo,1,gol,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68698,Bruno Silva,7,2016,263,Botafogo,4,mei,0,1.9,3.03,6.9799999999999995,6.64,0.34,1,4,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,NA,NA
93697,Gervasio Núñez,7,2016,263,Botafogo,4,mei,0,0,0.63,3.05,3.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
70916,Diogo Barbosa,7,2016,263,Botafogo,2,lat,0,4.7,4.7,4.58,4.29,0.29,3,3,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,NA,NA
68900,Geovane Maranhão,7,2016,263,Botafogo,5,ata,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
89885,Leandrinho,7,2016,263,Botafogo,4,mei,0,2.3,0.82,2.69,2.19,0.5,2,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,NA,NA
84324,Octávio,7,2016,263,Botafogo,4,mei,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
72362,Rodrigo Lindoso,7,2016,263,Botafogo,4,mei,0,0,5.17,13.65,13.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
72037,Renan Fonseca,7,2016,263,Botafogo,3,zag,0,-1.4,-0.9,0.73,1.69,-0.96,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,NA,NA
77772,Canales,7,2016,263,Botafogo,5,ata,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
95638,Marcelo,7,2016,263,Botafogo,3,zag,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
71032,Lucas Zen,7,2016,263,Botafogo,4,mei,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
61985,Airton,7,2016,263,Botafogo,4,mei,0,-0.5,-0.5,3.6999999999999997,5.35,-1.65,3,4,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,NA,NA
70222,Sidão,7,2016,263,Botafogo,1,gol,0,3.7,3.7,4,3.5,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,NA,NA
38928,Dudu Cearense,7,2016,263,Botafogo,4,mei,0,0,3,4.91,4.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
79578,Sassá,7,2016,263,Botafogo,5,ata,0,6.8,2.36,7.08,5.43,1.65,0,3,0,0,2,0,1,1,0,1,3,0,1,0,0,0,0,0,NA,NA
91783,Diego,7,2016,263,Botafogo,2,lat,0,0,3.15,3.64,3.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
90399,Fernandes,7,2016,263,Botafogo,4,mei,0,-1.3,4.1,8.02,8.9,-0.88,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,NA,NA
91222,Dierson,7,2016,263,Botafogo,4,mei,0,0,2.2,2.93,2.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
94068,Ribamar,7,2016,263,Botafogo,5,ata,0,1.7,1.59,7.58,7.21,0.37,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA
86410,Victor Luis,7,2016,263,Botafogo,2,lat,0,0,5.75,12.94,12.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
93797,Marcinho,7,2016,263,Botafogo,2,lat,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
90336,Jean,7,2016,263,Botafogo,2,lat,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
92128,Luis Henrique,7,2016,263,Botafogo,5,ata,0,0,-1.5,6.24,6.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
89492,Saulo,7,2016,263,Botafogo,1,gol,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
94067,Matheus Fernandes,7,2016,263,Botafogo,4,mei,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
80224,Lizio,7,2016,263,Botafogo,4,mei,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41273,Ricardo Gomes,7,2016,263,Botafogo,6,tec,0,2.09,2.95,7.95,7.66,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68901,Rodrigo Pimpão,7,2016,263,Botafogo,5,ata,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
