atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
38109,Jefferson,28,2016,263,Botafogo,1,gol,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68698,Bruno Silva,28,2016,263,Botafogo,4,mei,0,-2.7,2.3,6.75,6.73,0.02,0,3,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,NA,NA
93697,Gervasio Núñez,28,2016,263,Botafogo,4,mei,0,0,1.14,3.13,3.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
70916,Diogo Barbosa,28,2016,263,Botafogo,2,lat,0,13.2,3.99,10.649999999999999,8.19,2.46,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,NA,NA
68900,Geovane Maranhão,28,2016,263,Botafogo,5,ata,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
88651,Vinícius Tanque,28,2016,263,Botafogo,5,ata,0,3.6,-0.2,1.9100000000000001,1.36,0.55,1,3,1,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,NA,NA
89885,Leandrinho,28,2016,263,Botafogo,4,mei,0,0,1.64,3.13,3.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
72362,Rodrigo Lindoso,28,2016,263,Botafogo,4,mei,0,13.4,5.08,17.17,14.84,2.33,2,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NA,NA
72037,Renan Fonseca,28,2016,263,Botafogo,3,zag,0,0,1.48,3.19,3.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
77772,Canales,28,2016,263,Botafogo,5,ata,0,0,0.82,5.36,5.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
95638,Marcelo,28,2016,263,Botafogo,3,zag,0,0,5,1.77,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
