atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
38109,Jefferson,10,2016,263,Botafogo,1,gol,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
68698,Bruno Silva,10,2016,263,Botafogo,4,mei,0,2.1,3.19,6.41,7.14,-0.73,0,5,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,NA
93697,Gervasio Núñez,10,2016,263,Botafogo,4,mei,0,2.9,1.55,3.73,3.68,0.05,3,4,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,NA
70916,Diogo Barbosa,10,2016,263,Botafogo,2,lat,0,4.5,2.23,5.22,4.33,0.89,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA
68900,Geovane Maranhão,10,2016,263,Botafogo,5,ata,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
89885,Leandrinho,10,2016,263,Botafogo,4,mei,0,0,2.56,4.43,4.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
84324,Octávio,10,2016,263,Botafogo,4,mei,0,3.3,3.3,2.5999999999999996,2.3,0.3,1,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
72362,Rodrigo Lindoso,10,2016,263,Botafogo,4,mei,0,0,5.17,13.65,13.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
72037,Renan Fonseca,10,2016,263,Botafogo,3,zag,0,5.1,0.26,3.85,2.68,1.17,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,NA
77772,Canales,10,2016,263,Botafogo,5,ata,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
95638,Marcelo,10,2016,263,Botafogo,3,zag,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
71032,Lucas Zen,10,2016,263,Botafogo,4,mei,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
61985,Airton,10,2016,263,Botafogo,4,mei,0,-1.7,0.17,3.96,4.92,-0.96,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
70222,Sidão,10,2016,263,Botafogo,1,gol,0,8,3.93,7.1499999999999995,5.27,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,NA
38928,Dudu Cearense,10,2016,263,Botafogo,4,mei,0,0,3,4.91,4.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
79578,Sassá,10,2016,263,Botafogo,5,ata,0,0,5.77,6.97,6.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
