atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
38162,Fred,4,2016,266,Fluminense,5,ata,0,8.6,5.1,22.23,21.38,0.85,3,2,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,NA,NA
92497,Douglas,4,2016,266,Fluminense,4,mei,0,10.2,10.2,8.4,6.2,2.2,1,2,1,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,NA,NA
92290,Matheus Pato,4,2016,266,Fluminense,5,ata,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
87999,Gustavo Scarpa,4,2016,266,Fluminense,4,mei,0,0.3,2.9,11.46,11.98,-0.52,1,12,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,NA,NA
62130,William Matheus,4,2016,266,Fluminense,2,lat,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68887,Gum,4,2016,266,Fluminense,3,zag,0,6.3,5.85,16.75,15.83,0.92,2,3,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,NA,NA
68827,Renato Chaves,4,2016,266,Fluminense,3,zag,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
72097,Giovanni,4,2016,266,Fluminense,2,lat,0,9.4,7.05,10.64,8.52,2.12,1,4,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,NA,NA
71040,Felipe Amorim,4,2016,266,Fluminense,4,mei,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
81951,Igor Julião,4,2016,266,Fluminense,2,lat,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37688,Cícero,4,2016,266,Fluminense,4,mei,0,2.9,1.53,8.73,8.59,0.14,1,3,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA
37662,Jonathan,4,2016,266,Fluminense,2,lat,0,5.5,2.85,9.81,8.96,0.85,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA
49673,Júlio César,4,2016,266,Fluminense,1,gol,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
36650,Magno Alves,4,2016,266,Fluminense,5,ata,0,0,0.2,5.44,5.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
91815,Ygor Nogueira,4,2016,266,Fluminense,3,zag,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
94583,Pedro,4,2016,266,Fluminense,5,ata,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
90311,Bryan Olivera,4,2016,266,Fluminense,4,mei,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
80538,Marlon Santos,4,2016,266,Fluminense,3,zag,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
92081,Richarlison ,4,2016,266,Fluminense,5,ata,0,1.3,2.33,6.87,7.04,-0.17,2,2,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,NA,NA
92438,Matheus Phillipe,4,2016,266,Fluminense,1,gol,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
88393,Ayrton ,4,2016,266,Fluminense,2,lat,0,4.7,4.7,5.4,3.7,1.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA
80188,Marcos Junior,4,2016,266,Fluminense,5,ata,0,2.6,0.85,6.92,6.62,0.3,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,NA,NA
80370,Edson,4,2016,266,Fluminense,4,mei,0,2.6,2.07,5.67,5.34,0.33,2,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,NA,NA
80399,Higor Leite,4,2016,266,Fluminense,4,mei,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
73806,Samuel ,4,2016,266,Fluminense,5,ata,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
73511,Dudu,4,2016,266,Fluminense,4,mei,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
71892,Wellington Silva,4,2016,266,Fluminense,2,lat,0,0,2.37,9.95,9.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
73513,Maranhão,4,2016,266,Fluminense,4,mei,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38431,Diego Cavalieri,4,2016,266,Fluminense,1,gol,0,4.7,2.6,10.129999999999999,9.11,1.02,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA
40025,Levir Culpi,4,2016,266,Fluminense,6,tec,0,6.47,3.94,13.72,12.58,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
42222,Osvaldo,4,2016,266,Fluminense,5,ata,0,0,1.73,6.81,6.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38440,Pierre,4,2016,266,Fluminense,4,mei,0,6,4.1,10.71,9.9,0.81,1,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,NA,NA
