atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
94336,Mateus,38,2016,266,Fluminense,4,mei,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38617,Danilinho,38,2016,266,Fluminense,5,ata,0,0,1.32,8.14,8.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
50407,Marquinho,38,2016,266,Fluminense,4,mei,0,0,1.63,6.68,6.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
92497,Douglas,38,2016,266,Fluminense,4,mei,0,12.1,1.71,10.27,7.32,2.95,3,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,NA,NA
92290,Matheus Pato,38,2016,266,Fluminense,5,ata,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
87999,Gustavo Scarpa,38,2016,266,Fluminense,4,mei,0,3.8,4.97,16.27,14.95,1.32,3,7,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA
62130,William Matheus,38,2016,266,Fluminense,2,lat,0,5.4,3.05,7.94,7.16,0.78,4,4,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,NA,NA
68887,Gum,38,2016,266,Fluminense,3,zag,0,0,2.43,12.82,12.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68827,Renato Chaves,38,2016,266,Fluminense,3,zag,0,0,6.25,4.92,4.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
72097,Giovanni,38,2016,266,Fluminense,2,lat,0,0,2.26,5.99,5.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
81951,Igor Julião,38,2016,266,Fluminense,2,lat,0,0,2.66,1.74,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37688,Cícero,38,2016,266,Fluminense,4,mei,0,0,3.04,8.95,8.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37662,Jonathan,38,2016,266,Fluminense,2,lat,0,0,2.9,9.26,9.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
49673,Júlio César,38,2016,266,Fluminense,1,gol,0,-0.3,0.67,2.96,3.2,-0.24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
36650,Magno Alves,38,2016,266,Fluminense,5,ata,0,0,2.2,5.65,5.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
91815,Ygor Nogueira,38,2016,266,Fluminense,3,zag,0,-0.6,-0.35,2.16,2.31,-0.15,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA
94583,Pedro,38,2016,266,Fluminense,5,ata,0,-1.1,-0.23,0.79,0.81,-0.02,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,NA,NA
92081,Richarlison ,38,2016,266,Fluminense,5,ata,0,-0.7,2.35,5.99,6.58,-0.59,3,1,0,0,0,2,0,0,1,1,3,0,0,0,0,0,0,0,NA,NA
81905,Henrique Dourado,38,2016,266,Fluminense,5,ata,0,-1.1,1.85,6.17,6.75,-0.58,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,NA,NA
92438,Matheus Phillipe,38,2016,266,Fluminense,1,gol,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
80188,Marcos Junior,38,2016,266,Fluminense,5,ata,0,-3.1,2.43,6.69,7.33,-0.64,1,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,NA,NA
80370,Edson,38,2016,266,Fluminense,4,mei,0,3.6,1.99,6.390000000000001,6.32,0.07,2,1,0,0,1,0,0,1,0,2,2,0,0,0,0,0,0,0,NA,NA
73511,Dudu,38,2016,266,Fluminense,4,mei,0,0,-0.06,7.58,7.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
71892,Wellington Silva,38,2016,266,Fluminense,2,lat,0,9.6,5.08,13.56,13.92,-0.36,2,2,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,NA,NA
73513,Maranhão,38,2016,266,Fluminense,4,mei,0,0,0.63,2.29,2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38431,Diego Cavalieri,38,2016,266,Fluminense,1,gol,0,0,3.77,10.13,10.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
42222,Osvaldo,38,2016,266,Fluminense,5,ata,0,0,0.96,5.49,5.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38440,Pierre,38,2016,266,Fluminense,4,mei,0,0,1.03,6.72,6.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
50856,Henrique,38,2016,266,Fluminense,3,zag,0,1.6,2.49,10.440000000000001,10.47,-0.03,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,NA,NA
85004,Marcos Felipe ,38,2016,266,Fluminense,1,gol,0,-2.3,-2.3,0.41999999999999993,1.21,-0.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
93790,Marlon Freitas,38,2016,266,Fluminense,4,mei,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
95950,Claudio Aquino,38,2016,266,Fluminense,4,mei,0,0,0.55,5.88,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68895,Wellington,38,2016,266,Fluminense,5,ata,0,9.5,3.07,10.309999999999999,8.85,1.46,0,2,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,NA,NA
95937,Alexis Rojas,38,2016,266,Fluminense,5,ata,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
73476,Marcão,38,2016,266,Fluminense,6,tec,0,3.31,1.06,10.37,9.95,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
90486,Alan Fialho,38,2016,266,Fluminense,2,lat,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38062,Lugano,38,2016,276,São Paulo,3,zag,0,0,1.7,9.47,9.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
61188,Gilberto,38,2016,276,São Paulo,5,ata,0,9.4,2.7,7.75,7.33,0.42,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,NA,NA
42499,Bruno,38,2016,276,São Paulo,2,lat,0,4.8,2.65,8.85,8.07,0.78,1,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,NA,NA
87486,Matheus Reis,38,2016,276,São Paulo,2,lat,0,0,2.3,5.87,5.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68932,Renan Ribeiro,38,2016,276,São Paulo,1,gol,0,0,4.35,9.36,9.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
88540,Auro,38,2016,276,São Paulo,2,lat,0,0,4.17,7.39,7.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
82411,Cueva,38,2016,276,São Paulo,5,ata,0,-4.2,4.88,7.71,8.85,-1.14,1,3,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,NA,NA
71043,Leo,38,2016,276,São Paulo,1,gol,0,5,5,3.04,2.52,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA
95659,Artur,38,2016,276,São Paulo,4,mei,0,0,2.6,1.54,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
73800,Rodrigo Caio,38,2016,276,São Paulo,3,zag,0,7.1,3.48,12.77,12.32,0.45,0,1,0,0,1,1,0,0,0,1,2,0,0,0,1,0,0,0,NA,NA
95661,Pedro,38,2016,276,São Paulo,5,ata,0,0,0.02,0.81,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
71123,Thiago Mendes,38,2016,276,São Paulo,4,mei,0,8,3.99,10.79,9.76,1.03,2,2,1,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,NA,NA
71227,Maicon,38,2016,276,São Paulo,3,zag,0,12.7,3.33,11.709999999999999,11.12,0.59,0,3,1,0,1,2,0,0,0,1,1,0,0,0,1,0,0,0,NA,NA
37607,Michel Bastos,38,2016,276,São Paulo,4,mei,0,0,0.43,10.6,10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
77777,João Schmidt ,38,2016,276,São Paulo,4,mei,0,12.2,2.51,9.19,6.92,2.27,2,3,1,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,NA,NA
53148,Ytalo,38,2016,276,São Paulo,5,ata,0,0,2.46,4.37,4.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
51175,Denis,38,2016,276,São Paulo,1,gol,0,11,3.43,12.23,10.96,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,NA,NA
92087,Lyanco,38,2016,276,São Paulo,3,zag,0,0,1.16,6.12,6.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
94931,Lucas Fernandes,38,2016,276,São Paulo,4,mei,0,0,3.56,10.6,10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
50324,Hudson,38,2016,276,São Paulo,4,mei,0,0,3.99,7.11,7.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
50421,Wesley,38,2016,276,São Paulo,4,mei,0,0,1.9,2.84,2.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
62129,Wellington,38,2016,276,São Paulo,4,mei,0,0,-0.6,2.55,2.32,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38451,Carlinhos,38,2016,276,São Paulo,2,lat,0,0,0.95,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
77967,Mena,38,2016,276,São Paulo,2,lat,0,0,1.1,3.27,3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
71549,Kelvin,38,2016,276,São Paulo,5,ata,0,0,2.61,7.78,7.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
50408,Breno,38,2016,276,São Paulo,3,zag,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
84554,Lucão,38,2016,276,São Paulo,3,zag,0,0,4.23,11.04,11.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
85629,Daniel,38,2016,276,São Paulo,4,mei,0,0,0.87,2.32,2.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
82627,Luiz Araújo,38,2016,276,São Paulo,4,mei,0,12.2,2.54,7.069999999999999,5.1,1.97,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,NA,NA
89839,Andres Chavez,38,2016,276,São Paulo,5,ata,0,18.9,4.91,17.62,15.1,2.52,0,2,1,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,NA,NA
87350,Buffarini,38,2016,276,São Paulo,2,lat,0,5.5,3.05,10.209999999999999,9.2,1.01,1,7,0,0,0,2,0,1,0,1,1,0,0,0,1,0,0,0,NA,NA
37424,Pintado,38,2016,276,São Paulo,6,tec,0,10.54,5.14,13.53,12.25,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
