atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
38109,Jefferson,15,2016,263,Botafogo,1,gol,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68698,Bruno Silva,15,2016,263,Botafogo,4,mei,0,5.5,3.77,8.83,8.6,0.23,1,2,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,NA,NA
93697,Gervasio Núñez,15,2016,263,Botafogo,4,mei,0,0,1.7,3.38,3.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
70916,Diogo Barbosa,15,2016,263,Botafogo,2,lat,0,8.7,3.96,7.47,6.34,1.13,1,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,NA,NA
68900,Geovane Maranhão,15,2016,263,Botafogo,5,ata,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
88651,Vinícius Tanque,15,2016,263,Botafogo,5,ata,0,0,-0.5,1.35,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
89885,Leandrinho,15,2016,263,Botafogo,4,mei,0,0,2.41,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
72362,Rodrigo Lindoso,15,2016,263,Botafogo,4,mei,0,6.8,4.77,14.780000000000001,13.4,1.38,3,5,0,1,0,2,0,0,0,2,3,0,0,0,0,0,0,0,NA,NA
72037,Renan Fonseca,15,2016,263,Botafogo,3,zag,0,0,0.82,1.4900000000000002,2.2,-0.71,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,NA,NA
77772,Canales,15,2016,263,Botafogo,5,ata,0,-0.5,-0.5,4.08,5.54,-1.46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA
95638,Marcelo,15,2016,263,Botafogo,3,zag,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
71032,Lucas Zen,15,2016,263,Botafogo,4,mei,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
61985,Airton,15,2016,263,Botafogo,4,mei,0,4.2,0.82,6.5,5.72,0.78,7,4,0,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0,NA,NA
70222,Sidão,15,2016,263,Botafogo,1,gol,0,-6,2.12,0.23999999999999977,3.21,-2.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,NA,NA
38928,Dudu Cearense,15,2016,263,Botafogo,4,mei,0,0,3,4.91,4.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
79578,Sassá,15,2016,263,Botafogo,5,ata,0,1.7,5.56,8.290000000000001,7.98,0.31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA
91783,Diego,15,2016,263,Botafogo,2,lat,0,0,3.15,3.64,3.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
90399,Fernandes,15,2016,263,Botafogo,4,mei,0,0,4.24,9.87,9.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
91222,Dierson,15,2016,263,Botafogo,4,mei,0,0,2.2,2.93,2.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
94068,Ribamar,15,2016,263,Botafogo,5,ata,0,0,1.22,6.28,6.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
86410,Victor Luis,15,2016,263,Botafogo,2,lat,0,0,4.81,11.22,11.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
93797,Marcinho,15,2016,263,Botafogo,2,lat,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
92128,Luis Henrique,15,2016,263,Botafogo,5,ata,0,0,0.23,5.16,5.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
89492,Saulo,15,2016,263,Botafogo,1,gol,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
62009,Camilo,15,2016,263,Botafogo,4,mei,0,3,6.5,12.27,11.57,0.7,1,5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,NA,NA
80224,Lizio,15,2016,263,Botafogo,4,mei,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41273,Ricardo Gomes,15,2016,263,Botafogo,6,tec,0,5.04,3.85,10.370000000000001,9.74,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68901,Rodrigo Pimpão,15,2016,263,Botafogo,5,ata,0,-1.5,-1.03,4.4,4.16,0.24,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA
86972,Emerson Santos,15,2016,263,Botafogo,3,zag,0,9.9,4.36,8.22,7.07,1.15,3,4,0,0,0,1,0,0,0,7,2,0,1,0,0,0,0,0,NA,NA
50413,Anderson Aquino,15,2016,263,Botafogo,5,ata,0,0,1.23,3.82,3.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
51299,Emerson Silva,15,2016,263,Botafogo,3,zag,0,0,2.29,4.86,4.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
55348,Luis Ricardo,15,2016,263,Botafogo,2,lat,0,9,5.25,11.12,10.75,0.37,2,7,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,NA,NA
83772,Neilton,15,2016,263,Botafogo,5,ata,0,6.1,4.28,11.54,10.17,1.37,0,3,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,NA,NA
84592,Salgueiro,15,2016,263,Botafogo,5,ata,0,8.5,1.9,8.23,6.88,1.35,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA
79973,Helton Leite,15,2016,263,Botafogo,1,gol,0,0,2.33,6.22,6.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
93414,Joel Carli,15,2016,263,Botafogo,3,zag,0,0,1.1,6.67,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
82474,Gegê,15,2016,263,Botafogo,4,mei,0,0,0.62,4.62,4.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
50294,Guilherme,15,2016,264,Corinthians,4,mei,0,1.4,2.8,13.360000000000001,13.21,0.15,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA
68690,André,15,2016,264,Corinthians,5,ata,0,0,0.53,6.45,6.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68918,Bruno Paulo,15,2016,264,Corinthians,5,ata,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68770,Camacho,15,2016,264,Corinthians,4,mei,0,0,0,3.6,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
87887,Balbuena,15,2016,264,Corinthians,3,zag,0,2.4,3.26,4.21,4.45,-0.24,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA
88140,Isaac,15,2016,264,Corinthians,5,ata,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
88323,Ángel Romero,15,2016,264,Corinthians,5,ata,0,6.1,7.45,11.76,11.19,0.57,5,5,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,NA,NA
80944,Marlone,15,2016,264,Corinthians,4,mei,0,0,0.35,2.74,2.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
77500,Yago,15,2016,264,Corinthians,3,zag,0,3.1,1.3,10.51,10.76,-0.25,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,NA,NA
70944,Bruno Henrique,15,2016,264,Corinthians,4,mei,0,17.4,6.82,21.79,19.07,2.72,2,1,0,0,0,0,1,0,0,6,3,0,0,0,0,0,0,0,NA,NA
37608,Cristian,15,2016,264,Corinthians,4,mei,0,0,1.94,2.88,2.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
61033,Rodriguinho,15,2016,264,Corinthians,4,mei,0,-1.1,3.53,5.74,6.95,-1.21,1,1,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,NA,NA
60852,Uendel,15,2016,264,Corinthians,2,lat,0,-0.7,5.04,12.63,13.41,-0.78,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA
61149,Lucca,15,2016,264,Corinthians,5,ata,0,0,3.92,7.83,7.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
42500,Fagner,15,2016,264,Corinthians,2,lat,0,3.4,6.02,22.79,23.77,-0.98,3,4,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,NA,NA
91808,Caíque França,15,2016,264,Corinthians,1,gol,0,0,0,0.78,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
95820,Léo Santos,15,2016,264,Corinthians,3,zag,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
50439,Vilson,15,2016,264,Corinthians,3,zag,0,0,3.25,4.78,4.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
60752,Cristóvão Borges,15,2016,264,Corinthians,6,tec,0,3.35,5.22,13.97,14.16,-0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
80287,Luciano,15,2016,264,Corinthians,5,ata,0,0,2.03,4.93,4.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
80286,Matheus Vidotto,15,2016,264,Corinthians,1,gol,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
49675,Alexandre Pato,15,2016,264,Corinthians,5,ata,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
94765,Léo Principe,15,2016,264,Corinthians,2,lat,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
54395,Elias,15,2016,264,Corinthians,4,mei,0,-1.3,0.18,9.06,10.25,-1.19,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,NA,NA
54424,Willians,15,2016,264,Corinthians,4,mei,0,0,0.37,4.66,4.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68938,Giovanni Augusto,15,2016,264,Corinthians,4,mei,0,3.3,2.35,7.11,6.65,0.46,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,NA,NA
68954,Marquinhos Gabriel,15,2016,264,Corinthians,4,mei,0,1.7,4.07,10.34,11.43,-1.09,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38067,Danilo,15,2016,264,Corinthians,4,mei,0,2.1,1.07,7.39,7.26,0.13,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA
42234,Cássio,15,2016,264,Corinthians,1,gol,0,-2,3.09,17.12,18.67,-1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
73635,Rildo,15,2016,264,Corinthians,5,ata,0,1,4.75,3.6799999999999997,4.68,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
78584,Douglas Friedrich,15,2016,264,Corinthians,1,gol,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
51413,Walter,15,2016,264,Corinthians,1,gol,0,0,6.11,12.43,12.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
87225,Pedro Henrique,15,2016,264,Corinthians,3,zag,0,0,2.88,2.62,2.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
87228,Guilherme Arana,15,2016,264,Corinthians,2,lat,0,0,5,4.86,4.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38617,Danilinho,15,2016,266,Fluminense,5,ata,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
50407,Marquinho,15,2016,266,Fluminense,4,mei,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
92497,Douglas,15,2016,266,Fluminense,4,mei,0,4.2,3.16,7.66,6.63,1.03,2,3,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,NA,NA
92290,Matheus Pato,15,2016,266,Fluminense,5,ata,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
87999,Gustavo Scarpa,15,2016,266,Fluminense,4,mei,0,0,3.47,12.92,12.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
62130,William Matheus,15,2016,266,Fluminense,2,lat,0,3.9,4.27,6.55,6.14,0.41,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,NA,NA
68887,Gum,15,2016,266,Fluminense,3,zag,0,7.3,3.96,16.43,15.46,0.97,0,1,0,0,0,2,0,0,0,1,1,0,0,0,1,0,0,0,NA,NA
68827,Renato Chaves,15,2016,266,Fluminense,3,zag,0,0,4.7,4.13,4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
72097,Giovanni,15,2016,266,Fluminense,2,lat,0,0,2.26,6.38,6.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
81951,Igor Julião,15,2016,266,Fluminense,2,lat,0,5.5,5.5,3.4800000000000004,2.74,0.74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA
37688,Cícero,15,2016,266,Fluminense,4,mei,0,13.9,2.51,13.76,10.44,3.32,3,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,NA,NA
37662,Jonathan,15,2016,266,Fluminense,2,lat,0,4.6,2.9,9.54,9.26,0.28,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA
49673,Júlio César,15,2016,266,Fluminense,1,gol,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
36650,Magno Alves,15,2016,266,Fluminense,5,ata,0,0,2.12,5.54,5.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
91815,Ygor Nogueira,15,2016,266,Fluminense,3,zag,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
94583,Pedro,15,2016,266,Fluminense,5,ata,0,0,1.2,1.05,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
92081,Richarlison ,15,2016,266,Fluminense,5,ata,0,-1.3,1.64,5.98,6.36,-0.38,3,0,0,0,0,1,0,1,0,0,6,0,0,0,0,0,0,0,NA,NA
81905,Henrique Dourado,15,2016,266,Fluminense,5,ata,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
92438,Matheus Phillipe,15,2016,266,Fluminense,1,gol,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
88393,Ayrton ,15,2016,266,Fluminense,2,lat,0,0,4.7,3.7,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
85121,Robert ,15,2016,266,Fluminense,4,mei,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
80188,Marcos Junior,15,2016,266,Fluminense,5,ata,0,7.7,4.09,11.129999999999999,9.78,1.35,2,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,NA,NA
80370,Edson,15,2016,266,Fluminense,4,mei,0,1.7,2.98,6.6,6.92,-0.32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA
73806,Samuel ,15,2016,266,Fluminense,5,ata,0,1.1,0.43,3.67,3.36,0.31,2,2,0,0,1,0,0,2,0,1,2,0,0,0,0,0,0,0,NA,NA
73511,Dudu,15,2016,266,Fluminense,4,mei,0,-0.6,0.08,8.43,8.59,-0.16,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA
71892,Wellington Silva,15,2016,266,Fluminense,2,lat,0,0,4.89,11.71,11.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
73513,Maranhão,15,2016,266,Fluminense,4,mei,0,0.9,-0.04,2.59,2.19,0.4,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA
38431,Diego Cavalieri,15,2016,266,Fluminense,1,gol,0,8,3.42,9.219999999999999,10.54,-1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,NA,NA
40025,Levir Culpi,15,2016,266,Fluminense,6,tec,0,5.65,3.57,13.66,13,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
42222,Osvaldo,15,2016,266,Fluminense,5,ata,0,0,1.06,6.16,6.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38440,Pierre,15,2016,266,Fluminense,4,mei,0,0,2.46,7.89,7.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
50856,Henrique,15,2016,266,Fluminense,3,zag,0,5.2,3.85,11.9,11.71,0.19,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,NA,NA
85004,Marcos Felipe ,15,2016,266,Fluminense,1,gol,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
93790,Marlon Freitas,15,2016,266,Fluminense,4,mei,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
95950,Claudio Aquino,15,2016,266,Fluminense,4,mei,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68895,Wellington,15,2016,266,Fluminense,5,ata,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
95937,Alexis Rojas,15,2016,266,Fluminense,5,ata,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
50317,David Braz,15,2016,277,Santos,3,zag,0,0,2.77,8.3,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
83257,Gabriel,15,2016,277,Santos,5,ata,0,7.4,5.24,11.79,11.62,0.17,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,NA,NA
87192,Zeca,15,2016,277,Santos,2,lat,0,-3.9,3.1,8.16,9.02,-0.86,0,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,NA,NA
88225,Daniel Guedes ,15,2016,277,Santos,2,lat,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
89637,Thiago Maia,15,2016,277,Santos,4,mei,0,-1.2,1.16,4.33,4.32,0.01,1,2,0,0,0,0,0,0,0,2,5,0,1,0,0,0,0,0,NA,NA
90566,Rafael Longuine,15,2016,277,Santos,4,mei,0,0,-0.9,3.04,3.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
90569,Yuri,15,2016,277,Santos,4,mei,0,0,1.3,2.68,2.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
90651,Rodrigão,15,2016,277,Santos,5,ata,0,0.7,7.12,9.459999999999999,10.04,-0.58,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA
87552,Vitor Bueno,15,2016,277,Santos,4,mei,0,13.3,5.46,15.92,13.92,2,2,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,NA,NA
78839,Gabriel Gasparotto,15,2016,277,Santos,1,gol,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68745,Vecchio,15,2016,277,Santos,4,mei,0,0.5,0.5,5.1,6.55,-1.45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
88224,Paulo Ricardo,15,2016,277,Santos,3,zag,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
78548,Jean Mota,15,2016,277,Santos,4,mei,0,0,-0.3,2.15,2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
79035,Luiz Felipe,15,2016,277,Santos,3,zag,0,0.2,3.37,5.9,5.62,0.28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37917,Elano,15,2016,277,Santos,4,mei,0,-0.3,-0.37,4.94,5.7,-0.76,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
92094,Diogo Vitor,15,2016,277,Santos,2,lat,0,0,2.7,3.43,3.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
78235,Leandrinho,15,2016,277,Santos,4,mei,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
78248,Gustavo Henrique,15,2016,277,Santos,3,zag,0,2,2.9,5.49,5.29,0.2,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA
70986,Léo Cittadini,15,2016,277,Santos,4,mei,0,0,5.23,6.24,6.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
70046,Victor Ferraz,15,2016,277,Santos,2,lat,0,9.1,4.46,18.939999999999998,16.58,2.36,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,NA,NA
94649,Maxi Rolón,15,2016,277,Santos,5,ata,0,0,-0.05,1.76,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
88597,Lucas Crispim,15,2016,277,Santos,4,mei,0,0,1.4,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
