atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
50301,Everton,9,2016,262,Flamengo,4,mei,0,0.2,1.92,11.620000000000001,12.3,-0.68,1,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,NA
73421,Rafael Vaz,9,2016,262,Flamengo,3,zag,0,0.3,6.13,8.059999999999999,9.52,-1.46,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
36540,Juan,9,2016,262,Flamengo,3,zag,0,0,3.7,12.95,12.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
68685,Alan Patrick,9,2016,262,Flamengo,4,mei,0,4.9,4.34,11.469999999999999,11.12,0.35,1,5,1,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,NA
68711,Chiquinho,9,2016,262,Flamengo,2,lat,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
90320,Igor,9,2016,262,Flamengo,3,zag,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
88065,Jorge,9,2016,262,Flamengo,2,lat,0,-0.6,4.49,16.79,18.09,-1.3,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
89258,Daniel,9,2016,262,Flamengo,1,gol,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
68744,Emerson,9,2016,262,Flamengo,5,ata,0,1.7,-0.27,0.8500000000000001,0.81,0.04,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,NA
68758,Fernandinho,9,2016,262,Flamengo,5,ata,0,3.7,3.05,6.819999999999999,6.81,0.01,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
68873,Paulo Victor,9,2016,262,Flamengo,1,gol,0,0,6.23,13.19,13.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
71066,Mancuello,9,2016,262,Flamengo,4,mei,0,0,-0.1,8.34,8.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
80913,Nixon,9,2016,262,Flamengo,5,ata,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
79066,Alex Muralha,9,2016,262,Flamengo,1,gol,0,-4,3.68,3.1099999999999994,5.27,-2.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,NA
95780,Zé Ricardo,9,2016,262,Flamengo,6,tec,0,1.8,3.44,10.760000000000002,11.55,-0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
75295,Paolo Guerrero,9,2016,262,Flamengo,5,ata,0,0,-3.75,6.74,6.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
73918,Canteros,9,2016,262,Flamengo,4,mei,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
73992,Rodinei,9,2016,262,Flamengo,2,lat,0,0.4,3.78,11.42,12.52,-1.1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
71709,Cuéllar,9,2016,262,Flamengo,4,mei,0,0,2.55,13.05,13.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
94138,Felipe Vizeu,9,2016,262,Flamengo,5,ata,0,3,2.98,6.22,5.96,0.26,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
94214,Léo Duarte,9,2016,262,Flamengo,3,zag,0,0,2.28,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
91264,Matheus Sávio,9,2016,262,Flamengo,5,ata,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
94930,Lucas Paquetá,9,2016,262,Flamengo,4,mei,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
92500,Rafael Dumas,9,2016,262,Flamengo,3,zag,0,0,0.1,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
