atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
50301,Everton,12,2016,262,Flamengo,4,mei,0,2.6,1.79,12.13,12.07,0.06,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
73421,Rafael Vaz,12,2016,262,Flamengo,3,zag,0,9.9,5.07,13.72,11.33,2.39,0,3,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,NA
36540,Juan,12,2016,262,Flamengo,3,zag,0,0,3.7,12.95,12.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
68685,Alan Patrick,12,2016,262,Flamengo,4,mei,0,4.2,4.63,11.57,11.59,-0.02,5,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,NA
68711,Chiquinho,12,2016,262,Flamengo,2,lat,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
90320,Igor,12,2016,262,Flamengo,3,zag,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
88065,Jorge,12,2016,262,Flamengo,2,lat,0,10.7,5.2,21.509999999999998,20.15,1.36,0,2,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,NA
89258,Daniel,12,2016,262,Flamengo,1,gol,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
68744,Emerson,12,2016,262,Flamengo,5,ata,0,0,0.82,1.44,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
68758,Fernandinho,12,2016,262,Flamengo,5,ata,0,0,1.98,6.11,6.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
68873,Paulo Victor,12,2016,262,Flamengo,1,gol,0,0,6.23,13.19,13.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
71066,Mancuello,12,2016,262,Flamengo,4,mei,0,0,0.47,8.12,8.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
80913,Nixon,12,2016,262,Flamengo,5,ata,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
79066,Alex Muralha,12,2016,262,Flamengo,1,gol,0,5,4.54,9.1,7.58,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA
95780,Zé Ricardo,12,2016,262,Flamengo,6,tec,0,7.69,4.02,13.959999999999999,12.86,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
75295,Paolo Guerrero,12,2016,262,Flamengo,5,ata,0,9.7,2.37,8.52,7.71,0.81,6,0,1,0,3,1,0,0,0,0,4,0,0,0,0,0,0,0,0,NA
73918,Canteros,12,2016,262,Flamengo,4,mei,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
73992,Rodinei,12,2016,262,Flamengo,2,lat,0,6.1,4.69,13.21,13.99,-0.78,2,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,NA
71709,Cuéllar,12,2016,262,Flamengo,4,mei,0,0,2.39,12.88,12.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
94138,Felipe Vizeu,12,2016,262,Flamengo,5,ata,0,0,2.87,5.9,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
94214,Léo Duarte,12,2016,262,Flamengo,3,zag,0,0,2.28,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
91264,Matheus Sávio,12,2016,262,Flamengo,5,ata,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
94930,Lucas Paquetá,12,2016,262,Flamengo,4,mei,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
92500,Rafael Dumas,12,2016,262,Flamengo,3,zag,0,0,0.1,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
52253,Réver,12,2016,262,Flamengo,3,zag,0,2.7,5.46,6.15,6.16,-0.01,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,NA
92631,Trindade,12,2016,262,Flamengo,4,mei,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
73515,Gabriel,12,2016,262,Flamengo,4,mei,0,0,1.16,4.04,4.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38311,Márcio Araújo,12,2016,262,Flamengo,4,mei,0,3.2,3.49,10.35,9.62,0.73,0,3,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,NA
62086,Pará,12,2016,262,Flamengo,2,lat,0,7.6,5.83,6.3,5.38,0.92,0,1,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,NA
69022,Marcelo Cirino,12,2016,262,Flamengo,5,ata,0,2.7,1.12,6.7,6.26,0.44,3,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
78478,Willian Arão,12,2016,262,Flamengo,4,mei,0,8.3,5.51,18.52,16.74,1.78,1,3,0,0,1,2,0,0,0,4,1,0,0,0,0,0,0,0,0,NA
70173,Ederson,12,2016,262,Flamengo,4,mei,0,11.9,2.41,9.23,7.2,2.03,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,NA
91194,Thiago,12,2016,262,Flamengo,1,gol,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
92981,Ronaldo,12,2016,262,Flamengo,4,mei,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
93151,Thiago Santos,12,2016,262,Flamengo,5,ata,0,0,0,0.56,0.78,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
82403,César Martins,12,2016,262,Flamengo,3,zag,0,0,-1.53,2.2,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
86629,Arthur Henrique,12,2016,262,Flamengo,2,lat,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
38140,Fernando Prass,12,2016,275,Palmeiras,1,gol,0,7.1,2.84,15.77,14.78,0.99,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,NA
63158,Moisés,12,2016,275,Palmeiras,4,mei,0,12,4.8,12.47,10.32,2.15,1,2,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,NA
42411,Cuca,12,2016,275,Palmeiras,6,tec,0,7.71,4.51,15.35,14.51,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
83615,Thiago Martins,12,2016,275,Palmeiras,3,zag,0,0,3.07,12.04,12.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
89154,Gabriel Jesus,12,2016,275,Palmeiras,5,ata,0,15.1,8.28,32.17,31.03,1.14,4,2,0,0,0,1,2,0,0,0,6,0,0,0,0,0,0,0,0,NA
95799,Artur,12,2016,275,Palmeiras,5,ata,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
78605,Gabriel,12,2016,275,Palmeiras,4,mei,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
89898,Róger Guedes,12,2016,275,Palmeiras,5,ata,0,9.2,4.61,13.57,12.26,1.31,4,1,2,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,NA
72290,Jailson,12,2016,275,Palmeiras,1,gol,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37673,Alecsandro,12,2016,275,Palmeiras,5,ata,0,0,1.26,7.42,7.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
37657,Edu Dracena,12,2016,275,Palmeiras,3,zag,0,5.3,2.78,6.84,5.55,1.29,0,3,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,NA
37718,Arouca,12,2016,275,Palmeiras,4,mei,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
60834,Luan,12,2016,275,Palmeiras,5,ata,0,0,1.1,1.87,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
72605,Vitor Hugo,12,2016,275,Palmeiras,3,zag,0,5.2,3.29,9.88,9.24,0.64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA
78151,Vagner,12,2016,275,Palmeiras,1,gol,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
68920,Dudu,12,2016,275,Palmeiras,5,ata,0,8.6,5.81,14.620000000000001,14.16,0.46,2,7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,NA
