atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
38162,Fred,2,2016,266,Fluminense,5,ata,0,1.8,3.9,18.49,21.38,-2.89,3,1,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,NA,NA
92497,Douglas,2,2016,266,Fluminense,4,mei,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
92290,Matheus Pato,2,2016,266,Fluminense,5,ata,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
87999,Gustavo Scarpa,2,2016,266,Fluminense,4,mei,0,7.9,6.4,17.05,14.74,2.31,0,6,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA
68887,Gum,2,2016,266,Fluminense,3,zag,0,11.1,7.75,19.89,16.34,3.55,1,1,0,0,1,0,1,0,0,2,3,0,0,0,0,0,0,0,NA,NA
68827,Renato Chaves,2,2016,266,Fluminense,3,zag,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
72097,Giovanni,2,2016,266,Fluminense,2,lat,0,0,4.7,6.4,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
71040,Felipe Amorim,2,2016,266,Fluminense,4,mei,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
81951,Igor Julião,2,2016,266,Fluminense,2,lat,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
37688,Cícero,2,2016,266,Fluminense,4,mei,0,2.2,0.85,7.5,9.08,-1.58,4,4,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,NA,NA
37662,Jonathan,2,2016,266,Fluminense,2,lat,0,-1.6,1.4,6.16,7.64,-1.48,2,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,NA,NA
49673,Júlio César,2,2016,266,Fluminense,1,gol,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
36650,Magno Alves,2,2016,266,Fluminense,5,ata,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
91815,Ygor Nogueira,2,2016,266,Fluminense,3,zag,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
94583,Pedro,2,2016,266,Fluminense,5,ata,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
90311,Bryan Olivera,2,2016,266,Fluminense,4,mei,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
80538,Marlon Santos,2,2016,266,Fluminense,3,zag,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
92081,Richarlison ,2,2016,266,Fluminense,5,ata,0,1.5,3.25,8.04,7.33,0.71,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
92438,Matheus Phillipe,2,2016,266,Fluminense,1,gol,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
80188,Marcos Junior,2,2016,266,Fluminense,5,ata,0,-0.6,0.3,5.03,7,-1.97,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA
80370,Edson,2,2016,266,Fluminense,4,mei,0,0,2.2,5.29,5.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
80399,Higor Leite,2,2016,266,Fluminense,4,mei,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
73806,Samuel ,2,2016,266,Fluminense,5,ata,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
71892,Wellington Silva,2,2016,266,Fluminense,2,lat,0,-3.5,3.1,8.98,10.26,-1.28,2,5,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,NA,NA
38431,Diego Cavalieri,2,2016,266,Fluminense,1,gol,0,-1,3.35,8.879999999999999,9.11,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,NA,NA
